\Pi_{0}=\frac{\lambda_{1}*W_{1}}{c_{1}},\Pi_{1}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{2}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{3}=\frac{K_{1}}{c_{1}},\Pi_{4}=\frac{L_{1}}{c_{1}},\Pi_{5}=\frac{\lambda_{2}*W_{2}}{c_{2}},\Pi_{6}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{7}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{8}=\frac{K_{2}}{c_{2}},\Pi_{9}=\frac{L_{2}}{c_{2}},\Pi_{10}=\frac{\lambda_{3}*W_{3}}{c_{3}},\Pi_{11}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{12}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{13}=\frac{K_{3}}{c_{3}},\Pi_{14}=\frac{L_{3}}{c_{3}},\Pi_{15}=\frac{\lambda_{4}*W_{4}}{c_{4}},\Pi_{16}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{17}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{18}=\frac{K_{4}}{c_{4}},\Pi_{19}=\frac{L_{4}}{c_{4}},\Pi_{20}=\frac{\lambda_{5}*W_{5}}{c_{5}},\Pi_{21}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{22}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{23}=\frac{K_{5}}{c_{5}},\Pi_{24}=\frac{L_{5}}{c_{5}},\Pi_{25}=\frac{\lambda_{6}*W_{6}}{c_{6}},\Pi_{26}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{27}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{28}=\frac{K_{6}}{c_{6}},\Pi_{29}=\frac{L_{6}}{c_{6}},\Pi_{30}=\frac{\lambda_{7}*W_{7}}{c_{7}},\Pi_{31}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{32}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{33}=\frac{K_{7}}{c_{7}},\Pi_{34}=\frac{L_{7}}{c_{7}},\Pi_{35}=\frac{\lambda_{8}*W_{8}}{c_{8}},\Pi_{36}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{37}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{38}=\frac{K_{8}}{c_{8}},\Pi_{39}=\frac{L_{8}}{c_{8}},\Pi_{40}=\frac{\lambda_{9}*W_{9}}{c_{9}},\Pi_{41}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{42}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{43}=\frac{K_{9}}{c_{9}},\Pi_{44}=\frac{L_{9}}{c_{9}},\Pi_{45}=\frac{\lambda_{10}*W_{10}}{c_{10}},\Pi_{46}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{47}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{48}=\frac{K_{10}}{c_{10}},\Pi_{49}=\frac{L_{10}}{c_{10}},\Pi_{50}=\frac{\lambda_{11}*W_{11}}{c_{11}},\Pi_{51}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{52}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{53}=\frac{K_{11}}{c_{11}},\Pi_{54}=\frac{L_{11}}{c_{11}},\Pi_{55}=\frac{\lambda_{12}*W_{12}}{c_{12}},\Pi_{56}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{57}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{58}=\frac{K_{12}}{c_{12}},\Pi_{59}=\frac{L_{12}}{c_{12}},\Pi_{60}=\frac{\lambda_{13}*W_{13}}{c_{13}},\Pi_{61}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{62}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{63}=\frac{K_{13}}{c_{13}},\Pi_{64}=\frac{L_{13}}{c_{13}}
114867.1724435677,0.4862340272472734,1.0,3.5,0.2583127205298197,59285.26430864044,0.14124701831561076,1.0,4.0,0.07097752196491079,54891.873236462794,0.05016916616512185,1.0,6.0,0.052819048465613715,14601.878537461627,0.788721502030865,1.0077751241165729,6.0,2.092456862550845,27963.15180891727,0.37508858395586836,1.022397842079733,7.0,0.5970911327474282,1364.921724247171,0.09132685313924732,1.0040454092695952,10.0,0.10050572465788629,9915.702419261308,0.03889035657874561,1.102524751639349,8.0,0.040464016611619455,23323.927521094232,0.17732615482859568,1.0149111555302024,6.0,0.21550995732977377,501316.2239405971,0.04752071181167987,1.0037017884463908,4.0,0.023773777499191594,295068.9060224257,0.15761117220518117,1.0,5.5,0.07929805241462824,337187.5756762618,0.3059261476659775,1.0227712969769547,6.0,0.15662780424117753,221578.33247924218,0.30778896127664784,1.0,7.0,0.4440017418150973,67699.03007274894,0.5674214692009834,1.0,12.0,1.3034966883130636
1015266.8772654337,0.2231348304231609,1.0,5.5,0.11297363050301432,118211.1668303652,0.40121048628539996,1.0,3.5,0.20899947495002139,130372.24172446282,0.19755706961056985,1.0,10.0,0.24619434505958157,27178.517455727422,0.582720385006847,1.028868716138299,8.0,0.31838841855419464,36986.71345016826,0.10402357165109422,1.0238295229283783,13.0,0.1161007905560302,792.1724231491822,3.389000019332426,1.0191381819174048,15.0,6.42210728010512,67343.36072087094,0.08309134593606796,1.056780031117232,8.0,0.09062118021220314,41430.53332881973,0.1195967547649598,1.0333691989202987,10.0,0.13584315450771092,752145.6137386588,0.04146909983973678,1.0415343370151038,7.5,0.020743467983991754,740647.1325139389,0.49693111483468105,1.0,5.5,0.26481335413677465,135945.31509563758,0.6304799651450469,1.0253964632860515,5.0,0.3499990635305282,25450.667875928815,0.4972805019720993,1.0,15.0,0.9889571104440413,107067.27489999091,0.13452904667611298,1.0,11.0,0.15544027883836287
212617.68469329417,0.5377509815388207,1.0,13.0,1.1609683600001042,170013.34079496993,0.17022223441212248,1.0,13.0,0.20514195640360533,608063.1963160688,0.3016392343893615,1.0,4.5,0.15433004327745528,8355.113100866445,0.9606831693811733,1.0201824953096303,9.0,4.078692813090228,19533.637522429985,0.17951974423455538,1.049197769086797,10.0,0.21879830337032172,4010.6540959769663,0.8038069911928526,1.1017208905975067,3.5,0.4755785275503043,103374.21218179032,0.09659495243509997,1.0382911499363079,14.0,0.10692319319607586,9644.60643176769,0.5799593277349112,1.0393191600997267,11.0,1.3633205620552786,290895.88437266176,0.05446430159625428,1.0218931663876551,7.5,0.02725236087744109,124035.12047738637,0.20217737092705718,1.0,6.0,0.1021323682000802,16353.818652568614,0.025481410205750867,1.0073391080157386,6.0,0.026147690177513918,5726.967578097195,2.096555054142225,1.0,7.0,3.2314746832699472,45719.876263897306,0.49480101970426404,1.0,15.0,0.979211543587082
2343.1348231065117,0.8782986680772202,1.0,12.0,4.264439042221917,602412.3175705419,0.48083854100706763,1.0,3.5,0.2550981181382572,14990.68333588878,1.6016792839388234,1.0,7.0,3.231474683269948,62328.924108228624,0.4630893255301836,1.059077456317384,4.0,0.24464800526643468,80865.93620003281,0.14408420867909086,1.0437090384308363,14.0,0.16833923399597006,5134.163575469986,0.5479987443914314,1.0733701890388603,10.0,1.1976414686257972,115781.35190018131,0.0781169268474811,1.0477223132230093,9.0,0.084736263246859,23585.338310093353,0.2154201091492816,1.0288300497086411,10.0,0.27456695175618656,326525.575807936,0.020472393696370852,1.0121232221660088,5.0,0.01023726950647843,47995.76538703622,0.15816275763870927,1.0,10.0,0.18787805448933165,134131.65553525812,0.6405002462490283,1.0072193197477979,5.5,0.3568381980669619,187919.61168601547,0.13396476233102006,1.0,15.0,0.15468742668191013,287325.38882429607,0.23541711332689974,1.0,14.0,0.3079026657466673
707048.7800532482,0.5873268862205611,1.0,6.0,0.3213773644521965,56715.07281787109,0.42800168203536154,1.0,6.0,0.729791413591593,257074.2397989595,0.20918335113726313,1.0,7.5,0.10574850270586669,2316.2599525221926,0.9785946292175175,1.0628192755261907,9.0,4.078692813090228,93138.34394065753,0.12235453378426671,1.0499549437291347,8.0,0.13941219997078616,30514.646660087292,0.8873707673859118,1.0924560913831383,4.0,0.5484204837432114,64273.37217176502,0.12805206261860144,1.0998484908642936,11.0,0.14685746353134504,3943.5405057954918,0.7923509705680981,1.0221736504185106,9.0,2.735013569317392,10807.488147056083,0.15513769658404747,1.0653211151994384,11.0,0.1836248273668966,143982.06769133927,0.09340597015475843,1.0,5.0,0.0468050748470016,35584.33635038648,0.5470895287350143,1.04789938516922,15.0,1.2069113041230344,31324.666427575226,0.09695802093510994,1.0,7.0,0.10736816976215396,390480.5152840928,0.22263526544294837,1.0,3.5,0.11271417792960642
79621.69338769502,0.07926453719142638,1.0,14.0,0.08608828528189919,401181.34326855623,0.3507592604870028,1.0,10.0,0.5401519391900091,108998.50363090495,0.5694900596055525,1.0,3.5,0.3096074688311209,9456.005372975724,0.38759268629107224,1.0618216290222118,11.0,0.6327622181967801,51962.60800106674,0.16546828857111814,1.0245174532892056,15.0,0.19827681357199364,599.2543414879885,0.47659326213352093,1.0271026112510633,8.0,0.8991279731775152,109220.20805935828,0.1165015416192418,1.0729238866590773,13.0,0.1318638878348603,19691.845627995408,0.27536982274452254,1.0374650802755996,15.0,0.38001427309298774,352970.3421124678,0.024208275356750884,1.096211878917343,6.5,0.01210591131724555,42772.358430394226,0.22958405258223621,1.0,7.0,0.2979383815316991,5431.619480052752,2.5573317631991865,1.0368128868118742,14.0,6.051882058001761,123379.70100502574,0.1161647269122702,1.0,8.0,0.1314325189431468,26726.02075638375,0.21190315655951752,1.0,12.0,0.2688795679462074
766988.7145380293,0.18732153355507494,1.0,7.0,0.09448966214793937,35098.80354770602,1.395921234970222,1.0,9.0,4.078692813090227,142246.27144450048,0.27004644388775007,1.0,11.0,0.36994836748797366,5553.92905070392,1.6147044658975378,1.081489822162884,8.0,3.659268066896687,931.6013864726752,0.8686242837099309,1.0231130142933014,12.0,4.130839701654666,198.67589483107847,1.97964204323774,1.0195253272369396,13.0,5.673596975938023,33471.65518366384,0.07811727567122781,1.0569418929844496,13.0,0.08473667377605036,43238.2693196663,0.14033446207072273,1.004400148507767,14.0,0.1632430938277167,316311.0375898175,0.035041801914752826,1.0635934228256252,7.0,0.03631432114544988,306100.1817687673,0.4386447847409465,1.0,5.5,0.23040530592385708,58491.13692064678,0.38571273465966655,1.001314122232336,9.0,0.6271739604900594,571519.3270387864,0.2649402190188776,1.0,8.0,0.13483626069641705,7821.197551985352,0.09564662279766595,1.0,6.0,0.10576193071185554
1247336.0142068833,0.30762945891840954,1.0,7.5,0.15754201133512696,503619.07436066505,0.283490639295739,1.0,5.0,0.14465161737244486,51288.03140956931,0.10120606423330933,1.0,7.0,0.11260198924886829,24784.56391537709,0.2458649667048984,1.0360223441363305,6.0,0.12481879431684871,86056.11741610232,0.21266178940655445,1.026172713132733,7.0,0.2700687420730747,16176.857109843771,0.23501777551405223,1.1667890789941977,10.0,0.3072185880760367,5041.922857254336,0.31273435936910315,1.043384541105944,8.0,0.45478392387871236,14243.26053071692,0.19560374638858363,1.033997043150464,10.0,0.24316821914680006,211992.92260644695,0.049806631089958066,1.0582598841886737,7.0,0.02491876954600038,230779.74464492753,1.070755372813057,1.0,4.5,0.7382982765131744,106399.56170785018,0.31908107958494425,1.0274387222412347,15.0,0.4686034478296899,306277.3094223479,0.36586113541205145,1.0,4.0,0.18926230655498472,11501.981102512997,0.0644538525322179,1.0,6.5,0.03226043113616797
280241.174862614,0.2990545001885715,1.0,7.0,0.4261326160933488,54279.07191340831,0.03666716538352351,1.0,6.0,0.03806282051748265,186874.9352576252,0.2785907162089383,1.0,10.0,0.3861670434346965,2252.3641130224746,2.4816788427944823,1.1059698305942687,6.5,2.9823275684798163,43643.89160174175,0.24513969322472273,1.0179345290828365,14.0,0.32474841128771587,7359.382507504941,0.420647341317076,1.0553214611618384,13.0,0.7259883714753942,52398.53253065553,0.07475905034521975,1.0573883378259301,14.0,0.08079954780764208,8474.165135001984,0.24628144241832203,1.008749455304822,7.0,0.3266468990112716,13836.029589510461,0.003844323393068009,1.036323495241378,11.0,0.003859159249247466,128200.37731864302,0.2587457866516931,1.0,8.0,0.13157511142863534,54651.879840858775,0.04714460310683122,1.0278706807590048,6.5,0.023585406864942884,361931.45508620964,0.1221801634841372,1.0,6.0,0.06131892384858189,59286.738791634394,0.020948667245506015,1.0,4.5,0.010475482905422573
335166.48393294384,0.20063233054595744,1.0,14.0,0.25098879752170855,63599.95208071671,0.22167938818877686,1.0,7.0,0.11221834559772026,136828.5894907268,0.10137330035703396,1.0,5.5,0.050817206518930666,9783.980267231727,0.11086431105341799,1.0693877331874497,10.0,0.12468773003660294,72983.85509254805,0.2444994197043261,1.029204194614436,9.0,0.3236180861240854,5748.652437846586,0.2749994095230775,1.141103531180245,8.0,0.3792282685746745,24720.514268673996,0.1479239841095557,1.0657937773531365,6.0,0.17359336211994914,14466.38712557975,0.3805825591785653,1.0359135293419848,8.0,0.6129123138719781,63159.287906622165,0.4395462218110146,1.0646781795963614,7.0,0.23092693098140832,205497.48558801462,0.4236997148809534,1.0,6.0,0.2218045065073622,27660.610698011147,0.059547444569415575,1.0362612726165976,11.0,0.06331786141208309,552930.891354807,0.2733094904495544,1.0,6.5,0.1392552704640681,308415.7803146246,0.4847947827158147,1.0,5.5,0.25752849519238064
572685.1138123241,0.8626060979206556,1.0,4.0,0.5267297873147744,131465.60075008887,0.3143079495034759,1.0,11.0,0.4583694689119549,16149.343752702214,0.07155914234019424,1.0,10.0,0.07707452956991839,96551.83826745613,0.4672817142226285,1.0307984116289002,4.5,0.24712741659186158,9079.539589418015,0.07818059538403327,1.0508462734252801,7.0,0.08481117309951153,11290.510180066258,0.11005737878891067,1.029261082320773,4.0,0.05519583097831815,26589.357856245773,0.06793744728381723,1.10096452641467,12.0,0.07288936465243501,5304.287748725613,0.0666332174187106,1.0122735419236668,14.0,0.07139017443328322,196331.74158251937,0.08308999447513483,1.0053684248661545,5.5,0.041616827332011504,34655.599533672175,0.1670879754089136,1.0,6.0,0.2005815398126496,149416.8915435018,0.20593149237384586,1.0314657300968497,9.0,0.2593358145438533,87103.00118922585,0.1344516660036049,1.0,10.0,0.1553369791743381,72779.58766119009,0.46952097827693584,1.0,12.0,0.8843880634282365
527691.4187417142,0.09884004032464133,1.0,4.5,0.049541016087108536,61935.35863689062,0.3544102167277641,1.0,9.0,0.5486585663804163,219378.26125688507,0.541320589683471,1.0,5.0,0.29205054779022843,29724.308057582315,1.2578104429711676,1.017562048858335,7.5,1.0346649441716738,20569.568211752365,0.5197062418060913,1.0580265426681872,12.0,1.0794356025821508,60245.99730934214,0.488311435382293,1.0838583909705166,6.5,0.25963293187551395,73235.06106061957,0.10558005799339566,1.0522389332161006,7.0,0.11804292654273146,730.401413700218,2.489440866509794,1.0022450223140544,14.0,6.051882058001761,286753.7864864351,0.03544025418487817,1.063103778423867,5.0,0.01772569301152317,89738.54507550062,0.39192516615064604,1.0,11.0,0.6443768046583213,55823.60340666113,0.1693571465332146,1.0043789761503459,5.5,0.08529014288881596,4546.880424085322,0.3684365003904297,1.0,12.0,0.5833420928831569,35680.84957360879,0.22010085172749905,1.0,7.0,0.11139959710452091
202678.3007983856,0.27762597112588694,1.0,10.0,0.3843161009845673,752583.3462382824,0.5271484842932566,1.0,4.5,0.28323962162461597,101955.64745328914,0.43928929852150517,1.0,3.5,0.23074353055304642,69802.41287443707,0.5298628028026154,1.0489590918673253,5.5,0.2849291573250612,7810.48187266921,0.4336345201753972,1.0212633062300076,12.0,0.7653951254112062,746.3311339803263,2.380174432794547,1.0387957046036351,15.0,6.42210728010512,88754.51460055534,0.08149826461512298,1.1030011490281468,8.0,0.08872956921502911,2903.8428354345433,0.2657518980573489,1.0061968947436006,6.0,0.361282116822673,161125.26743356854,0.01242987948388596,1.0585515165641528,7.5,0.006215179806221396,129616.26442651669,0.35793063035507106,1.0,8.0,0.5565962020411511,270034.16375461494,0.12558893240752333,1.0316532854163925,4.0,0.06304305397874196,107398.09819592071,0.048542442615900835,1.0,3.5,0.024285527721572886,26579.40714399473,0.28032381503026627,1.0,8.0,0.38941761046953893
60709.12269110928,1.7814794979045327,1.0,7.0,3.2314746832699472,29391.473473408503,0.44692305060476106,1.0,6.0,0.7830472780352604,194739.10953704632,0.21984514968316166,1.0,7.0,0.1112670110719935,29606.708567928024,0.486317758213923,1.0216147751337685,10.0,0.9427689984231847,10227.483596579355,0.02049619610120888,1.0481594325294,7.0,0.020925080657555703,7278.3647273248325,0.29773562759265104,1.0834669714129563,12.0,0.423963282620793,49518.26497748016,0.15471741387707616,1.032523966616393,10.0,0.18303630656853412,392.5580017476352,0.7820886597626291,1.0260300059727623,10.0,2.799601930298616,191816.8183173732,0.041485228802600804,1.000405067314414,13.0,0.04328074021308663,277003.0314886518,0.13930419575952313,1.0,6.5,0.06999165643339236,104846.76163110028,0.12248321671583204,1.0324893937649489,8.0,0.13957928788374013,66053.61447207787,0.39415729623649676,1.0,8.0,0.6485263195687192,5651.007637598631,0.2149493569447294,1.0,7.5,0.10873060464867002
451392.615339257,0.4158299244304539,1.0,10.0,0.7111231178653811,52632.25301127885,0.1102987268572758,1.0,7.0,0.055317609297925445,49337.61540274684,0.2130208622511911,1.0,6.0,0.10773260058720766,13278.668659207147,0.37469121073685824,1.0469189527433453,6.0,0.1941603133671066,68034.82853897342,0.1869536322667088,1.0458288315493292,10.0,0.2299420457100977,54126.356933210256,0.8112109852742267,1.019618620058143,6.5,0.48544175540844364,8886.344109779442,0.00569858834174191,1.0928110038256724,6.0,0.0057312483668676105,10818.360223103888,0.18947054577929057,1.0175801633381363,12.0,0.23376145125811337,127211.0996905487,0.01997640915557361,1.085757102232198,11.0,0.020383600295132857,60568.330634457525,0.3642582315080667,1.0,6.0,0.5670045111523052,118389.62425749266,0.08604199928188495,1.0270048196614288,4.5,0.04310077082365643,291937.1369856362,0.14567824597456197,1.0,5.0,0.07322763497227751,238232.59830784396,0.17645385463529834,1.0,8.0,0.2142595487350864
941580.2417014223,0.3252313752675891,1.0,6.0,0.16703267604726474,861948.7848503441,0.47537434630697845,1.0,3.5,0.2518551428092525,212940.39287635544,0.09700076246923589,1.0,4.0,0.048614737034925776,11669.318476449203,0.17137618655224734,1.0614488831698758,13.0,0.20682025251061856,44020.19223278048,0.34019617587136264,1.024569727219697,9.0,0.5153943705804234,20593.734284937524,0.4654950497916512,1.0866475387420582,10.0,0.8684435079425542,88488.53013473681,0.06662036503480127,1.0989176289607934,9.0,0.07137542166453104,1687.0398646874435,1.1109460358721004,1.0219901046095456,12.0,5.287190954161819,39488.432244268195,0.019219935625436637,1.0300941363255813,9.0,0.01959658064389083,130293.09641819115,0.056717464415091165,1.0,7.0,0.02838155715795041,66477.53372513749,0.04119131764800036,1.0030642522635973,4.5,0.020604398821842736,94417.44060778285,0.11309272394701497,1.0,14.0,0.12751358231068838,102249.49665537695,0.4604256823401861,1.0,13.0,0.8530434366561935
512398.9366604926,0.09078357031920081,1.0,7.0,0.045485504136396654,112935.65096364441,0.2585568130361729,1.0,7.0,0.3485612157539581,57921.705269916965,0.03946844204751967,1.0,14.0,0.041090208562905184,11726.704479541364,0.33103625406628123,1.061165559128493,7.0,0.49369544836964757,3177.169641403947,0.7905431643857583,1.0065463092486095,9.0,2.7204284468068236,31095.927422295586,0.2551869986358644,1.1663215260907618,7.5,0.12970511164449777,90058.0256931059,0.06027387932462626,1.0175080311736404,9.0,0.06413983605708541,47050.78479274308,0.10492177197455178,1.0398382269760589,8.0,0.1172207705157971,209967.07338975972,0.0670405081165891,1.0141177836816946,6.0,0.07185785551379562,164428.92128167313,0.20536329668558645,1.0,9.0,0.2584353775840961,75753.94233546563,0.28216200531598307,1.0258506101549743,14.0,0.3930718989568964,15870.657324285867,0.04443927502109957,1.0,11.0,0.04650596645449209,123699.81395950067,0.31859648009340985,1.0,13.0,0.4675576391392862
159267.62276018757,0.2880205287005065,1.0,15.0,0.40453484231291714,47245.969387442325,0.43976332697130377,1.0,11.0,0.7843320918103328,63984.71890319598,0.06875780645487631,1.0,7.0,0.03441958404315174,14377.18775394413,0.4107184851884916,1.0898671299224774,10.0,0.696364621744259,117085.45237565947,0.1349742193990722,1.0527489687046718,7.0,0.15603402826413432,32992.29924346495,0.21746085392551012,1.0617706105125673,6.5,0.11003125004213318,29683.0251252548,0.1275939191893895,1.0168473767357187,7.0,0.1462546303963517,19924.98319150007,0.21540794484909373,1.02646205464241,13.0,0.2745476943696102,35852.26957990705,0.01993638691286733,1.0418483969181802,4.5,0.009969184043217644,428666.23980633146,0.3365411426110441,1.0,5.0,0.17317396181276273,110311.74198208243,0.3837426785127939,1.0445448088570437,7.0,0.19920499335072603,206154.3559619505,0.11450405395793835,1.0,3.5,0.05744030363094777,46119.659767248384,0.2851347763797047,1.0,13.0,0.39886475375418295
40587.648911972734,1.1535763009397944,1.0,4.0,0.8253014903600013,202098.56549126678,0.9319070398577809,1.0,4.5,0.5919848300462047,430802.47563909646,0.4233871837110897,1.0,7.0,0.22162555789983657,5197.920559996443,1.4799324086872698,1.0851082547448143,7.0,3.231474683269948,31945.445672528072,0.29382180175617717,1.036198016245388,15.0,0.41607312095270893,7115.7906372670805,0.05974684465761827,1.076441888266404,5.5,0.029900105821959802,45908.18054322167,0.06601241112306522,1.0190994946925902,13.0,0.07067803888319424,13785.967086152556,0.3856575305920254,1.0227554901033669,9.0,0.627028721747578,390205.61655678623,0.08626485353142659,1.0904881493754057,3.5,0.04321282007454498,323820.2677582654,0.5001470835135235,1.0,5.0,0.2667535090232288,308387.5307694818,0.2517397910505395,1.0369220529921535,6.0,0.1278961842426008,639609.1733666484,0.19751066293442815,1.0,6.5,0.0997279397170987,342672.1661635719,0.502936773466585,1.0,5.5,0.2684431893288236
542590.9292320787,0.6944389821881988,1.0,6.0,0.3948093844868725,281854.8597875725,0.10061690143382294,1.0,8.0,0.05043610147434687,102982.5606532657,0.16823507079491787,1.0,11.0,0.2022627544839586,16178.669182752676,0.612394236471702,1.0044716166940426,15.0,1.5736779241154513,73884.14645699595,0.2209949012680989,1.026801912716399,10.0,0.2836879700064112,3738.4712631373595,0.42083552592076895,1.0513092579850283,15.0,0.7266097563612551,4654.856319090005,0.413391803575986,1.0102184488622776,13.0,0.7046557622234332,7047.618118741389,0.1940312559631011,1.0157252301157154,6.0,0.2406704262884977,450685.40518213424,0.04061587244154749,1.0577260756612819,5.0,0.020316314918399334,59726.51098120663,0.1750592086539154,1.0,13.0,0.21220820960384465,52714.62602931626,0.4896571682122474,1.0088323637540704,6.0,0.9119025186804136,112889.1287344964,0.09150821897177695,1.0,8.0,0.10072541898994783,8609.38778886617,0.512733636639901,1.0,5.5,0.27440081555360335
1160475.9723042757,0.2406215728235619,1.0,7.5,0.12207782450689868,731806.6139861098,0.46067397236765256,1.0,6.5,0.2432422205571387,434668.90859382134,0.19085667682109445,1.0,4.5,0.09630534903675053,4971.652015113028,0.06801728903636235,1.0179237320541188,7.0,0.03404802405088421,16578.642951101447,0.031545179337399545,1.0133886800216678,7.0,0.03257269069941747,98850.58018392607,0.5729389105697468,1.1776953316764434,7.0,0.3120801594651343,49937.77188854866,0.02739316387701483,1.0649882419914625,7.0,0.02816468366986063,16292.941760284368,0.03005367138073942,1.0180260299471353,8.0,0.030984880806082183,88593.35833359901,0.00925173784525831,1.095897917991615,10.0,0.00933813179256762,725556.4086482069,0.3170911794717163,1.0,7.0,0.16263366399969614,85437.75458898857,0.742150098406863,1.0011589082779608,5.5,0.43027176534627326,71756.59068957155,0.5450094983644759,1.0,12.0,1.192979985920185,75813.14016520805,0.20191928141185603,1.0,12.0,0.2530060770623102
42935.68477472857,0.15778760244656972,1.0,13.0,0.18734894289732265,6027.029860325709,0.37477015473553627,1.0,10.0,0.5991864837051348,292655.9820924092,0.24970655333783837,1.0,11.0,0.33281114916750343,24214.15813493426,0.2258174619134286,1.0047985096002265,3.5,0.11436653409736068,58888.01689131541,0.1527752872250649,1.0211281495283313,8.0,0.1803239910329813,5687.046356666224,0.7350168098883143,1.0728204495929237,10.0,2.388693713289223,9912.084326219,0.06253464675403449,1.034167650714946,7.0,0.06670608655944951,26884.563095501933,0.09008141399239357,1.0334122746734353,13.0,0.09899942190169861,86173.1770376117,0.1846869449176668,1.0258589903510937,4.0,0.09313768304691282,255846.47313234775,0.32338747178036176,1.0,5.0,0.16603467185859258,244140.43161538747,0.6827526763003029,1.0473164987597023,6.5,0.3864044177348297,194859.83166515338,0.18516855834022164,1.0,7.0,0.2272366276803622,237834.12945142633,0.18149656864658825,1.0,7.5,0.09150182482755433
517829.4155176376,0.6780568443106094,1.0,4.5,0.3829110786358365,48978.83456951384,0.03072397467383441,1.0,9.0,0.03169785888750152,479345.78162597946,0.2255396800441497,1.0,7.5,0.11422241062347364,11134.309774350295,0.9319728763928807,1.0376471289437417,7.0,0.5951322994836672,32649.330930196993,0.35946015943134146,1.0651953622684256,11.0,0.5611272945891816,12809.03810137166,0.19169535629325637,1.0297326202120816,14.0,0.2371573113867991,11792.282374950657,0.015027383253566517,1.1080508850625383,11.0,0.015256650792186535,2698.84884683253,0.07571409489235999,1.0342389654415,6.0,0.08191621465474089,55379.81813132469,0.04078009640951025,1.0803821390489854,13.0,0.042513813836498625,177512.10503626466,0.1659330157928478,1.0,7.0,0.1989398741808845,80182.11762086047,0.12591538513236705,1.0427266925636232,11.0,0.14405399983482492,128102.08673716555,0.12003872668097472,1.0,10.0,0.1364136463715689,254020.57125035147,0.5104470692007035,1.0,4.0,0.2729747462864024
175196.589733452,1.2506513305647655,1.0,5.0,0.9892583789942568,46279.39830724531,0.052950900770316514,1.0,7.0,0.05591146261072076,52933.74374189024,0.49042870897062907,1.0,10.0,0.9580898562845224,7787.394757023011,1.2912637535463833,1.0499714636000637,7.5,1.098472882085819,74445.2539097211,0.10699244463259075,1.0610684422933256,13.0,0.11981135432639077,4885.430846786005,0.6408695957532085,1.1081448783053416,12.0,1.7443906928836266,96958.78638348117,0.10016659124765756,1.0887480699646648,11.0,0.1113168173823719,43104.70623956963,0.22994921250951247,1.012650410928712,13.0,0.29861562871660846,19751.998554020418,0.008482941399166114,1.0868261844356772,12.0,0.008555517351498424,15396.106944960069,0.5012092563696462,1.0,15.0,1.0045949869697803,76646.65147426941,0.46690852910357517,1.0177129223694568,6.0,0.841823445536715,11447.22629002356,1.152384377064982,1.0,5.0,0.8468334567792039,45795.479172771826,0.0499129781310153,1.0,6.0,0.024972042311384515
143630.57135877814,0.9407840817433114,1.0,7.5,0.6039879324532658,247251.7258641413,0.0829120164968796,1.0,6.0,0.04152737722468073,183348.60794362114,0.2365888377821179,1.0,7.0,0.3098315783971697,52058.2270078747,0.7160297095894839,1.07415587022055,8.0,0.41064941381512626,124736.36821393389,0.18375534833921983,1.00073157338874,12.0,0.2251228783863212,7522.6178932849525,1.5211894233098617,1.0312367573839472,7.0,3.231474683269948,68445.45072154314,0.10657195994584166,1.0779687420305903,10.0,0.11928432394112617,2379.098454518508,0.6657338059954705,1.0200746504460885,7.0,1.6705697297428057,162902.820073619,0.07874620245360632,1.090985823144868,10.0,0.08547720797028717,300867.0459398966,0.28884201511094754,1.0,10.0,0.40614446865669973,61680.75548934496,0.10919615373118043,1.0392910409824396,11.0,0.12258159207308357,66503.71220747461,0.2822219710316806,1.0,15.0,0.3931883410184201,100820.43648655922,0.1508832827808586,1.0,14.0,0.17769439667718565
