\Pi_{0}=\frac{\lambda_{1}*W_{1}}{c_{1}},\Pi_{1}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{2}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{3}=\frac{K_{1}}{c_{1}},\Pi_{4}=\frac{L_{1}}{c_{1}},\Pi_{5}=\frac{\lambda_{2}*W_{2}}{c_{2}},\Pi_{6}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{7}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{8}=\frac{K_{2}}{c_{2}},\Pi_{9}=\frac{L_{2}}{c_{2}},\Pi_{10}=\frac{\lambda_{3}*W_{3}}{c_{3}},\Pi_{11}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{12}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{13}=\frac{K_{3}}{c_{3}},\Pi_{14}=\frac{L_{3}}{c_{3}},\Pi_{15}=\frac{\lambda_{4}*W_{4}}{c_{4}},\Pi_{16}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{17}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{18}=\frac{K_{4}}{c_{4}},\Pi_{19}=\frac{L_{4}}{c_{4}},\Pi_{20}=\frac{\lambda_{5}*W_{5}}{c_{5}},\Pi_{21}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{22}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{23}=\frac{K_{5}}{c_{5}},\Pi_{24}=\frac{L_{5}}{c_{5}},\Pi_{25}=\frac{\lambda_{6}*W_{6}}{c_{6}},\Pi_{26}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{27}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{28}=\frac{K_{6}}{c_{6}},\Pi_{29}=\frac{L_{6}}{c_{6}},\Pi_{30}=\frac{\lambda_{7}*W_{7}}{c_{7}},\Pi_{31}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{32}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{33}=\frac{K_{7}}{c_{7}},\Pi_{34}=\frac{L_{7}}{c_{7}},\Pi_{35}=\frac{\lambda_{8}*W_{8}}{c_{8}},\Pi_{36}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{37}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{38}=\frac{K_{8}}{c_{8}},\Pi_{39}=\frac{L_{8}}{c_{8}},\Pi_{40}=\frac{\lambda_{9}*W_{9}}{c_{9}},\Pi_{41}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{42}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{43}=\frac{K_{9}}{c_{9}},\Pi_{44}=\frac{L_{9}}{c_{9}},\Pi_{45}=\frac{\lambda_{10}*W_{10}}{c_{10}},\Pi_{46}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{47}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{48}=\frac{K_{10}}{c_{10}},\Pi_{49}=\frac{L_{10}}{c_{10}},\Pi_{50}=\frac{\lambda_{11}*W_{11}}{c_{11}},\Pi_{51}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{52}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{53}=\frac{K_{11}}{c_{11}},\Pi_{54}=\frac{L_{11}}{c_{11}},\Pi_{55}=\frac{\lambda_{12}*W_{12}}{c_{12}},\Pi_{56}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{57}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{58}=\frac{K_{12}}{c_{12}},\Pi_{59}=\frac{L_{12}}{c_{12}},\Pi_{60}=\frac{\lambda_{13}*W_{13}}{c_{13}},\Pi_{61}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{62}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{63}=\frac{K_{13}}{c_{13}},\Pi_{64}=\frac{L_{13}}{c_{13}}
42875.598720693975,0.6321750397963412,1.0,3.0,0.9583871362244725,1195791.6776456262,0.38585774768970443,1.0,4.0,0.2003848677685408,6004.570346725867,0.27137357377145904,1.0,7.0,0.37221010632544743,4212.199837748557,0.7799074723929371,1.0102185525215215,2.0,0.4288667513826288,116300.07860816651,0.1483980751043059,1.0587126916604586,8.0,0.1742572477351515,151221.82838584212,0.03815701840097793,1.0372323765314508,5.5,0.01908545610636848,39413.462064582316,0.06127226557009385,1.0986150769052614,10.0,0.06527160466483171,19387.103939058346,0.4843674705447894,1.005764159901477,8.0,0.926138812573182,840.479557637712,1.1995016930712958,1.0943518647418269,5.0,2.3506367390720806,265629.688361546,0.26005142871463094,1.0,7.0,0.3512779447538703,10438.120482501212,3.4594059986736045,1.0065068814627067,5.0,2.3506367390720806,277674.4963259606,0.42272332518220673,1.0,2.0,0.21956400420514735,84361.59085164775,0.5662627325530033,1.0,6.0,1.1723725460741845
271294.86786506535,0.6246149548210936,1.0,7.0,1.474186794911349,72427.40014826888,1.7678429978941643,1.0,5.0,2.062557487348881,11936.204582447323,0.007600605373341261,1.0,10.0,0.007658817019130301,46798.42264571131,0.4921650589897277,1.0389965817560043,4.0,0.2619216560200226,144823.2977246473,0.16814929865010028,1.0537410277888581,7.0,0.20213368260661316,24885.39101902912,0.09941713280322757,1.048484488951452,5.0,0.11038619449799034,11524.037931187597,0.009515854054747388,1.0106853845776682,5.0,0.009607275481682323,11790.99781311097,0.05603013194058543,1.024597523445683,5.0,0.059355662287547684,3978.2660134208945,0.024617703326604422,1.0811560904160826,9.0,0.02523903028644655,114922.3183040529,0.4704148487470128,1.0,7.0,0.8690403960881985,44228.919787085084,0.4451226988812069,1.0089703166536397,4.0,0.713275046274299,1525.181226277161,0.2512377152231663,1.0,9.0,0.3355273336544132,155609.1547613213,0.24192328572014493,1.0,9.0,0.3191208426941424
675629.7358278813,0.23385138458539662,1.0,5.5,0.11854641344689494,47619.21322482278,2.4925214455189066,1.0,1.5,0.829802562405078,48755.2257385827,0.877012295003837,1.0,3.0,1.3367524088014717,19074.50166231038,0.8301965881240098,1.101379943178051,2.0,0.4597951893716391,13914.85233427695,0.15479477034226857,1.0139030247419405,11.0,0.18314459375188374,87763.1840076457,0.0606903406198673,1.023770409062395,5.0,0.06461134343154618,83266.04569423846,0.1416522149174654,1.0790694243652936,11.0,0.16502892732647273,17396.307444310867,0.038944704101461974,1.0342318170831402,7.0,0.040522854644244446,2230.5300714109753,1.3653185578278932,1.0535390566314415,5.5,1.2069925560000097,103184.76847371193,0.4988649696006904,1.0,6.0,0.26598075457015485,13370.986596701308,0.12414085105287767,1.0066793967590446,3.0,0.14078587457059186,30224.312823693184,1.2749218667940982,1.0,2.5,0.8233706540065605,148354.30955623748,0.1627918066560485,1.0,4.5,0.08193877158791496
39314.21436403596,1.513678337628609,1.0,2.0,0.9658194566170026,967.3640933428825,0.001304927138805407,1.0,7.0,0.0013066321986218256,107233.54848798188,0.08073989684862475,1.0,5.0,0.04043584804957297,7621.8311406490475,0.4941678459657233,1.0339708178895681,6.0,0.9261996968616703,23693.352033322943,0.3554106765666525,1.0005317114897845,6.0,0.5463574635795081,26240.330361716122,0.06023322374935736,1.0090082150671829,9.0,0.06409379993593807,23030.924225875624,0.22589970057788333,1.076430048119482,10.0,0.29182140230620157,22125.360620565098,0.10232013071737851,1.000075052722353,4.0,0.11392679677961356,20101.686220918593,0.2096710701462774,1.0852168207699473,2.0,0.23738604428800725,95883.19082463972,0.43549588184829824,1.0,5.0,0.7302538127514151,24137.182520237337,4.245094210352908,1.003713217201276,2.0,0.9658194566170026,95859.0321365447,0.3653990310011632,1.0,3.0,0.18896912216066128,29612.2780884035,0.026967085315930898,1.0,6.0,0.02771446354828053
160728.0055860162,0.6292067055484782,1.0,11.0,1.6505354765949933,69871.75179488951,1.003988678859325,1.0,7.0,3.231474683269948,6424.460155955635,0.20186396674322843,1.0,2.0,0.22803727511264982,28552.68002546604,0.4732819593720429,1.03195257819668,5.5,0.25067843147875857,76591.91943870253,0.18228135680485866,1.0208163353049047,6.0,0.22286771202672986,88488.34531163878,0.14623310025066222,1.0568233589228302,2.0,0.16186926353418457,2525.0320830372875,1.0346054596950227,1.0850074764289754,8.0,3.659268066896687,22384.820323269854,0.38630354349259505,1.0102143922880198,4.0,0.5860824391169446,5030.881563590972,1.2924935997224176,1.049796250225775,3.0,0.9092910198018339,141854.53421800927,0.21628759512633502,1.0,5.0,0.2753639649658584,154595.9263933305,0.9457964843196833,1.0038990841582687,4.5,0.6054382549054235,341771.5912264609,0.2280294889562417,1.0,2.0,0.2593885918183863,54615.98923021351,0.3163400628491264,1.0,4.0,0.4468256995490875
1218038.3192557944,0.28092732172504115,1.0,3.5,0.14328974735840344,216177.1429352385,0.2792137338673495,1.0,9.0,0.3873450278718969,278944.2503782689,0.2808638954479685,1.0,5.0,0.38761062826960857,2918.513751989253,0.8513330837043767,1.088560694707777,9.0,3.2266971218408274,142327.35186601023,0.25840921747725065,1.060945451758045,2.0,0.2957775710922485,18860.985011735633,0.07173165852165822,1.0566470046990268,4.0,0.07726520532431903,58482.5164841978,0.1094982859015289,1.0100475965270432,7.0,0.12296229972649385,20103.580383976852,0.17250405955974862,1.0119681046064413,8.0,0.20846392559594798,13980.530715677001,0.08105187137771633,1.0254599712892194,2.5,0.04059257763117704,213021.99894758503,0.729604873595316,1.0,3.0,0.4165563862030554,174308.87800551514,0.8020646494234774,1.0079003476671347,2.0,0.44246609666057773,339084.7387792179,0.4406428012733172,1.0,4.0,0.23155291982462373,49569.5597163457,0.017375674796928278,1.0,3.5,0.008688493193059501
40494.70147346609,1.2453956445394267,1.0,9.0,4.078692813090228,218083.97107500472,0.35447248268270587,1.0,10.0,0.5489985136116977,605176.1439455803,0.3814114049323339,1.0,3.5,0.19789165783352525,9874.610568450977,1.230828818205594,1.0837134998431583,2.0,0.9658194566170026,14236.326578463993,0.29307108703148027,1.0634148104463532,10.0,0.4145543189133058,103145.64551233826,0.06853401234369669,1.049883415857275,3.0,0.07348825964551416,81425.73167665335,0.14712653715189727,1.09127417039714,11.0,0.17250687529630782,6793.348987633234,0.03409270323548893,1.0154975338189216,9.0,0.03529604067560974,4765.089068327933,0.24916657110467796,1.043068394546468,5.0,0.3304171963123031,31333.764719472794,0.06926138274501889,1.0,3.5,0.034672273286411724,54265.004615844024,0.4271613620785565,1.003058690863,6.0,0.22378918749706897,208176.82643542418,0.34709664947793833,1.0,6.0,0.1789377533161937,232908.98148619113,0.1842984284354155,1.0,7.0,0.22592789980782066
596359.7613444044,0.16151921318062432,1.0,4.0,0.08128978665154925,189043.69525121784,0.1360105005367433,1.0,2.0,0.06831449365816869,62529.439941364166,0.0745773276710066,1.0,5.0,0.03734058384308942,4784.758634777757,2.5982440435609595,1.0736441560457415,2.0,1.066642232268625,2075.1963999366967,0.6615147786061379,1.0475938200224402,6.0,1.5435272012360093,125280.84149821724,0.0933770117004845,1.0327047644281468,4.0,0.04679050055005959,63039.52146274517,0.044207865241935526,1.0085552581025365,5.0,0.04625254888334486,2020.747056171894,0.10021470779770777,1.0306983480025105,8.0,0.11137623654252204,541.1751201798963,1.1341018549632007,1.0614825244885735,11.0,4.892606629877847,520093.1507809841,0.2118900900244541,1.0,3.0,0.10714677338396966,36168.33628320336,0.19624033600995236,1.0059298621464574,3.0,0.2382120293153459,311568.2033858611,0.10778606613145808,1.0,2.0,0.05404788425622958,13767.417190700593,0.7261648937310065,1.0,6.0,0.4181974903381515
470723.81257354654,0.21340055844770842,1.0,6.0,0.27115399671575413,136009.6254498454,0.6481008257616577,1.0,6.0,1.488562611034558,81472.57203145952,0.3387532322757819,1.0,9.0,0.5120957314484103,23693.698289518165,0.4041389810533025,1.085694805607667,5.0,0.21067144539452007,118804.89094251567,0.17753601844166916,1.0358844134124818,7.0,0.2158508197554042,55359.829535051314,0.14314833665174503,1.028966129490149,9.0,0.16706311234160864,16147.775638604968,0.2352248505110365,1.0052594039428346,5.0,0.30655732855282997,50746.19422632405,0.24227551319741772,1.0006991770662506,11.0,0.31974041427156535,1205.374039815384,1.123046791729717,1.0449691325203694,7.0,3.231474683269948,114421.86806738489,0.1838163806468452,1.0,9.0,0.22521405336405748,103074.68866657476,0.7902945397413993,1.0027362924391647,3.0,0.46100483661737174,190877.31708634848,0.27602039143154694,1.0,11.0,0.3812520257923765,50601.63267251932,0.710887897219971,1.0,7.0,1.900663772870801
478172.0516453768,0.2784541485715771,1.0,7.0,0.38562415300308134,89626.24820007224,0.8388198793767584,1.0,7.0,2.6067582023866986,153511.95725576428,0.10161617853232807,1.0,3.0,0.11268344472636864,54035.44191210185,0.40584768323674214,1.1154301438802734,5.0,0.2116385025539234,88246.40288656746,0.16740034840224033,1.0468140462388735,5.0,0.20092539467741952,20155.75961142521,0.0159904919012357,1.0558985141809698,8.0,0.016250342877408598,83116.6766483453,0.05461614185589409,1.0613502761353828,11.0,0.057771392419481,77313.34698078473,0.16070592610661028,1.0182490873218888,4.0,0.19094148027027183,4297.137275361619,0.09701210460407783,1.02714376227789,3.5,0.0486204480646232,116642.23269610446,0.6760361865717178,1.0,8.0,1.8132542287927371,60187.91684761918,0.14042654980621788,1.0088271373478093,2.5,0.07056047013298125,172468.05805391353,0.24253860617029063,1.0,4.0,0.31599939663438237,279961.5084364413,0.11177913477535764,1.0,1.5,0.05602821919634088
293136.8996594055,0.4394671215046871,1.0,4.0,0.7006907933882267,47207.955785183025,1.196777641837118,1.0,4.0,1.897530187138849,420065.4547233466,0.40725112155387644,1.0,4.0,0.2124293653149143,16754.566544972495,0.06751630021805398,1.0997069855067336,1.5,0.033791681004920276,57649.32461346313,0.09798991579124727,1.0024152141535545,5.0,0.10862974397852283,42446.99962681858,0.18520789758338888,1.0662254661066448,9.0,0.22730646271074734,16887.860544442217,0.014790443477673453,1.0880632641728905,8.0,0.01501248478535031,29891.38474582902,0.0799682237423091,1.0232683331311532,5.0,0.08691741107860586,10180.684242010158,0.28639053039973544,1.0938118368071519,10.0,0.4013150022891312,329454.46860510146,0.11907505954649789,1.0,2.0,0.05974583364691013,13525.109886488302,0.665285974988671,1.0094545247676168,2.0,0.35942260630707296,52366.340332019776,0.045560275609333505,1.0,5.0,0.04773504625552552,26553.462881603777,0.6102842969900197,1.0,5.0,0.3364539847585245
53940.207955541184,3.5464439599535353,1.0,4.0,1.897530187138849,138588.8001573702,0.8063090681156787,1.0,5.0,1.889338490184261,90475.66761857757,0.21676987952109575,1.0,5.0,0.10967330420123368,9075.22702274955,1.317038440038652,1.109557266085823,4.5,1.0722736816683875,8886.31576235046,1.1391105874010947,1.0290843221687922,6.0,2.795275288073255,146098.93751632987,0.1647250154154403,1.0160930234942427,5.0,0.19709064976462318,9399.609632231964,0.013804836883276345,1.0399132102710174,10.0,0.013998078067680036,70426.72420381072,0.16683738794387357,1.0208076806432516,9.0,0.20024572192976126,15417.617660769542,0.10911204591249421,1.056256359638031,6.0,0.12247432146621574,466394.3883817368,0.1576889034771447,1.0,5.5,0.07933765007998406,31720.962265632454,0.29289692667072853,1.0051957441925574,7.0,0.4137876348837947,4696.878888358394,2.4097241508437826,1.0,7.0,3.2314746832699486,428166.8037951641,0.27039307152455,1.0,6.0,0.13771368058317665
201762.17286815075,0.2967303234060513,1.0,4.5,0.1517044706249939,100732.033755554,0.8222464694672857,1.0,6.0,2.2410616767564635,95773.18725629845,0.24019491421567962,1.0,2.0,0.2739696860121204,237.29831977413474,0.2133910288383124,1.0416573811108334,10.0,0.2712792189986886,142568.82659293775,0.1714584326659226,1.038812161163496,11.0,0.20694004140260427,53521.99990891207,0.3515809119032402,1.0659501044060857,5.5,0.18139599817094157,77267.67591366214,0.052968392585903246,1.0427092875687864,3.0,0.05589947899863569,9316.608309910998,0.0413588383874907,1.0021442709006045,2.0,0.042930936101419105,4962.92956217374,0.3877037682775191,1.052313274039806,6.0,0.6239670624245999,223539.8959412635,0.4857951889836702,1.0,8.0,0.9311679830284536,14528.635075788898,1.5155115487643993,1.0023891734210895,10.0,4.489790459202622,15231.413414877585,0.04560232100255161,1.0,4.5,0.022813020829293075,249305.51495203451,0.08622633730628941,1.0,4.0,0.04319345427935436
721985.8851848457,0.269436135345694,1.0,3.5,0.13720750093171916,456220.5976530762,0.6974411678912119,1.0,2.0,0.37872911871667914,26242.985713324437,0.11277970650302858,1.0,11.0,0.12711578768495957,1110.9430262620108,0.2969550381432133,1.0625244215802407,8.0,0.42222252570063706,37537.9030162844,0.11128511335284708,1.0577507765136525,7.0,0.12522007651888653,43720.21567568882,0.19253405303720228,1.037264614550814,3.0,0.2329382054799612,70090.91169151512,0.08632949543395038,1.000027119062626,10.0,0.09448646419313192,46453.09897546309,0.2541113868416011,1.0352027492608185,5.0,0.33906685958697086,2786.156434969226,3.114968560231755,1.0942515473270016,2.0,1.066642232268625,82242.4482529706,0.3486693973411513,1.0,5.5,0.17979925550251946,83249.50362937254,0.9307123542291833,1.005956619613939,2.0,0.5221114279014901,234131.47038023054,0.5047475859205088,1.0,4.5,0.2695333773730142,4270.744968697019,2.236226227399748,1.0,6.0,2.795275288073255
50918.52951355883,0.03824431309132081,1.0,9.0,0.03976510210631883,27541.68979390626,0.8674716394165026,1.0,7.0,2.7694511720518973,85623.62976617736,0.9295662833873454,1.0,2.0,0.5213987110482059,12216.011713389122,0.8351311434953399,1.1124534916844495,5.5,0.5055163286749926,53823.07948721937,0.26302283891942735,1.0449453877765424,5.0,0.354906886725366,96196.31703221085,0.09321782199770991,1.0611759415253739,5.0,0.10279674041171767,4473.03638696973,0.5599712909925686,1.042766407291836,8.0,1.2235907471202059,23401.141068466422,0.25705025304728507,1.0095910009430071,9.0,0.34597346189502876,17254.14571808041,0.13370012149274826,1.0310870897974274,8.0,0.15433456516819807,522708.8017415568,0.24641892157132705,1.0,4.5,0.12510867494569378,57902.73765542313,0.7851719708480305,1.0035839778596265,3.0,1.2025851170126636,202324.9552309642,0.3511981555853436,1.0,7.0,0.5394507860173151,13730.42850026045,1.5167483225616967,1.0,3.0,1.4359311297550457
1536604.8157706673,0.2877564592994547,1.0,3.0,0.14691193403197045,46197.29100343236,0.031586002895304235,1.0,2.0,0.03252167814886435,268265.71098728396,0.10512977353936082,1.0,2.0,0.052708642212731055,8298.909422451537,0.5050019781280173,1.0342458803800787,11.0,1.0169077844981613,27091.777168277524,0.035475996529827906,1.0167174337017055,11.0,0.03678083324229572,74229.43439685676,0.9856906137092738,1.0346524517310327,3.5,0.6329940946157434,36894.91441942415,0.04476199236409159,1.1028055627954363,5.0,0.04685946947705848,29459.81383357833,0.12855044638284244,1.00010437358825,6.0,0.1475092930533304,11098.022684738658,0.26170878099369926,1.0140759009021378,2.5,0.13310790447517765,373483.8722730332,0.6558857971556101,1.0,2.5,0.3620630780531708,43719.48985653567,0.7023548129822477,1.0090272281302615,5.0,1.5411844939656831,41752.45522096514,0.15436999977535215,1.0,10.0,0.18255027458761974,40409.41782826761,0.08642283571924843,1.0,6.0,0.04329225430989324
1114411.4889565555,0.3160770581874379,1.0,4.5,0.16208675582947946,141161.73982785642,0.47968448332497476,1.0,1.5,0.24426716257008138,530068.8454989573,0.23287773801509828,1.0,6.0,0.1180392463065937,22055.716609987947,0.14387489855745528,1.0935874061654232,1.5,0.07221340019495683,46961.51805001452,0.3598807761562052,1.0234085873617014,9.0,0.561844560286061,91110.05080332998,0.2523149011551352,1.0484022304727667,2.5,0.12817672986808573,33291.033027309495,0.043515345527293005,1.0745472775748308,5.0,0.04549503889893248,37476.80992273381,0.34540267330429103,1.039235499268258,4.0,0.5029543313315983,7442.19392708039,0.3269749068412101,1.0670306237757343,5.5,0.1679771683227043,264697.16838715575,1.3658909775321397,1.0,2.5,0.8963980220176185,20614.31682498907,1.7308960320725,1.0044154863367698,4.0,1.897530187138849,57351.11441797591,0.2397813237633128,1.0,11.0,0.31541055451756567,35013.19284945418,0.27299473611228653,1.0,7.0,0.37525906330924674
78098.5543454046,0.08874871449485047,1.0,11.0,0.09739214188657318,82146.76024259102,0.07845010099741663,1.0,5.0,0.08512703668746793,20758.506817563983,0.15611215103072332,1.0,11.0,0.1849915828265433,8961.719786149635,0.3497631304982671,1.076341992771601,7.0,0.536108933649479,97641.57336938936,0.25836525366252533,1.0074666277017252,2.0,0.2957249877118325,28031.760517644492,0.010206388264057297,1.042313898816292,5.5,0.005103327035884063,144423.3768889592,0.10542694790504085,1.037793843189689,4.0,0.117786569194826,47613.03625282946,0.1662525015661649,1.0346484298018725,2.0,0.18555465374559624,1603.2780466149038,0.4881725211882362,1.0595083869864659,4.5,0.25954382642429924,215586.14244990406,0.9273572236107257,1.0,2.5,0.5515527253802328,121284.6259247949,0.693629741912597,1.0006311080687624,5.5,0.3942070929486308,152474.80795515652,0.20694719289933014,1.0,3.0,0.25359994203499203,184968.30895368636,0.06762628364814187,1.0,5.0,0.03385184560596074
25715.401647379233,0.24446279237826282,1.0,4.0,0.12408524604009319,523572.60320887266,0.34571643701184734,1.0,2.0,0.39908658413111536,71695.7914745904,0.0246300646686283,1.0,4.0,0.012316900315679488,9867.604814837001,0.2069729458479612,1.0949210831287786,11.0,0.2609909535329007,15659.48344083083,1.023721539960704,1.0109890351977437,3.0,1.4359311297550457,260026.8233381515,0.30993437013657077,1.0710497486753996,4.0,0.15877987026871748,21789.39404038291,0.12967327876976298,1.0065868595482388,3.0,0.1478624741396084,20288.029570341554,0.3166759081185542,1.0224696643456264,8.0,0.4631461609266162,11401.985769192843,0.09204680658999109,1.0943729686535129,7.0,0.10137831975015635,85363.68190832243,1.9835591125735712,1.0,5.0,2.3830596645824964,78220.95250760482,0.38485923889525336,1.0056137367633693,5.5,0.1998290981377443,172682.7973507571,0.19486894864842652,1.0,3.0,0.23625742565714702,403830.81710798125,0.40693740710374726,1.0,3.0,0.21217405049719848
621074.8111001318,0.2455421581522995,1.0,2.0,0.28037584460510845,103048.66022100605,0.07502438273647279,1.0,2.0,0.07984218384029196,35415.40462262526,0.05875985162605535,1.0,4.0,0.029405307887747315,2390.633281711955,0.19035289933921185,1.0564866968484141,7.0,0.23509221991613666,35808.83656979093,0.34349237827720214,1.0116676224416796,7.0,0.5216609220228939,62636.52835534233,0.43639555849162315,1.070235739631142,3.0,0.6237633961345659,22494.71634962252,0.018458890373341762,1.0072596833405125,4.0,0.018806018082125776,15396.435892844043,0.07793523911417344,1.0307027389443761,8.0,0.08452252112860875,886.482295002936,1.1235267636554545,1.001124499974864,8.0,3.659268066896687,328982.66899802926,0.18309596966209885,1.0,5.0,0.09232173636118773,208951.04567327534,0.5352999161949581,1.0047064340499767,5.0,0.288298676626281,66005.9332864505,0.2854214530565029,1.0,9.0,0.3993904019349107,180108.28115499936,0.36226731584008875,1.0,4.5,0.1872778248221831
558046.534959174,1.295534705321618,1.0,2.0,0.745978290894526,93826.03003371747,1.4178536835747315,1.0,2.0,0.9658194566170026,31947.316655652365,0.009865146667456874,1.0,3.5,0.004932693347537218,18178.36528104415,0.25346156011034876,1.0195956920787426,2.0,0.28985795863090125,121156.2412766659,0.149141504686792,1.0464487388477668,7.0,0.1752816000261167,441183.1633506131,0.12617408360672341,1.041254922523448,2.0,0.06333448567681951,1019.9581593614489,0.17415337623878807,1.0336608966655105,7.0,0.21087182631950785,26202.438380473188,0.3690601433422496,1.0118017532444314,5.0,0.569737494420084,7192.31107294252,0.4270790369578017,1.053754952597513,7.0,0.736577308855835,136152.2098981815,1.914665543624759,1.0,3.0,1.52393201117603,65826.24270618825,0.205391667719555,1.008747435653852,3.0,0.10378969849037514,248909.6426790091,0.31693167249754584,1.0,4.5,0.1625475534587488,80520.31124390854,0.32347097102432526,1.0,5.0,0.4712520244470695
173808.39236350858,0.046649388741015686,1.0,3.5,0.023337390875870768,60870.82152760185,0.5616235224684466,1.0,6.0,1.1555593584098098,4399.4919553105,1.826354758531182,1.0,9.0,4.078692813090228,27681.131323636197,0.36148349143732283,1.014997643693689,4.0,0.18684399471072974,103601.04994244728,0.19713638567607897,1.0272053501585043,5.0,0.24518937130502325,384312.72640696017,0.07405858306631534,1.0738787978298017,5.5,0.03708013464321419,68738.49390971579,0.12434030421837496,1.0012508490247993,2.0,0.13621794669482246,68996.04097951153,0.19841209378984878,1.0376318812653662,11.0,0.24752376682227922,1227.666520155816,0.3286096157712926,1.0300336433648807,2.0,0.37907593557874697,973937.9052471999,0.31653302738995265,1.0,2.0,0.16191565838720698,112351.7712947684,0.26591874133020066,1.0023735403682366,4.0,0.13535205049350446,16537.030126218902,0.17763344224233363,1.0,7.0,0.21599482490308208,307583.6351049312,0.3020829733370704,1.0,5.5,0.1545677206884021
238261.58678036122,0.047904111287059264,1.0,1.5,0.023964526631884284,16272.115995340017,0.9296001695783622,1.0,5.5,0.5920758373061243,178060.16411337824,0.3724096814364745,1.0,1.5,0.18899022881450872,29914.342388561567,0.7714570630113201,1.08098728546409,1.5,0.39173470338568944,91738.53476005596,0.15704103175452325,1.0340027941206624,3.0,0.18386304665207476,465133.33513914206,0.17288303927591792,1.0569243990594992,2.0,0.08707042693102762,4704.6088867152785,0.0839947449254424,1.0357147623769818,5.0,0.09169468672697259,25103.5753804914,0.2262186048630375,1.0089958142386164,3.0,0.2818517006600245,28090.344567555185,0.10298975552543596,1.064101748942189,4.0,0.05163179091948289,92751.8646037728,0.17844102846729287,1.0,7.0,0.2171898533062947,11025.641641190185,1.9217821991351174,1.002119684287082,6.0,2.7867531800756056,47510.513823973146,0.014432577058772574,1.0,2.0,0.00721666423887862,44163.34315736726,0.9717480389421849,1.0,3.0,1.4359311297550457
1125574.9426782208,0.5132765445105827,1.0,2.5,0.2734147329373002,113301.12285305542,0.12701266870518302,1.0,1.5,0.06370323045798024,24989.65721968227,0.12275967825427099,1.0,10.0,0.1399384801296673,15816.646710260246,0.17722111418653896,1.11651579894072,4.5,0.08931181811026669,15390.168511557764,0.48480991356835074,1.0389385432242806,6.0,0.8966865082556629,29174.213827203963,0.013873221021520648,1.0507000602367609,8.0,0.01406839497441864,83863.09397337385,0.19255801850823004,1.0515300802406258,10.0,0.23847892859177636,2959.222050907299,2.1313646235351595,1.0135632076303123,4.0,1.897530187138849,897.1351981605044,0.07888699578279945,1.0111493239776241,1.5,0.039495733087632046,504670.24550172855,0.3066352110399554,1.0,3.5,0.15700620499864543,116294.00233758448,1.2489451682233994,1.0039204197491949,2.5,0.8025174545964968,43452.52092563768,0.6383210431653709,1.0,11.0,1.7097206208393447,146033.77435915617,0.13117140303840574,1.0,5.5,0.06586903614024152
455583.75896460324,0.39335608110681,1.0,10.0,0.6480297042705985,270404.9720386435,1.3222344363171794,1.0,2.0,0.7617904645193279,31297.799156268266,0.031662187614320915,1.0,8.0,0.032697460750847444,46375.83561428348,0.32959422142542116,1.0166105557149625,4.0,0.16939694450356338,969.2633532033968,0.5068718444635746,1.0184912588804929,9.0,1.016663969252154,4327.483817968004,0.1701015068808668,1.0395585338058786,6.0,0.08567046192036011,87337.29850830694,0.17813404672963815,1.010123353634199,4.0,0.2158464516130859,36576.5769175335,0.2605296625321531,1.024410777118743,3.0,0.3338055474346682,3123.5829139788216,0.012077746061148977,1.0161972564705464,3.5,0.0060390932641520186,626484.7790795512,0.1949029852716653,1.0,2.5,0.09838122924802122,4970.440030848662,3.0667834913881507,1.0052075899012465,6.0,2.795275288073255,208065.51577963575,0.2801998458935495,1.0,10.0,0.38926530636811335,89544.42413236016,0.3457125032960668,1.0,2.0,0.3990819991004203
