\Pi_{0}=\lambda_{1}*W_{1},\Pi_{1}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{2}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{3}=\frac{c_{1}}{K_{1}},\Pi_{4}=\frac{L_{1}}{K_{1}},\Pi_{5}=\lambda_{2}*W_{2},\Pi_{6}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{7}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{8}=\frac{c_{2}}{K_{2}},\Pi_{9}=\frac{L_{2}}{K_{2}},\Pi_{10}=\lambda_{3}*W_{3},\Pi_{11}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{12}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{13}=\frac{c_{3}}{K_{3}},\Pi_{14}=\frac{L_{3}}{K_{3}},\Pi_{15}=\lambda_{4}*W_{4},\Pi_{16}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{17}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{18}=\frac{c_{4}}{K_{4}},\Pi_{19}=\frac{L_{4}}{K_{4}},\Pi_{20}=\lambda_{5}*W_{5},\Pi_{21}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{22}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{23}=\frac{c_{5}}{K_{5}},\Pi_{24}=\frac{L_{5}}{K_{5}},\Pi_{25}=\lambda_{6}*W_{6},\Pi_{26}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{27}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{28}=\frac{c_{6}}{K_{6}},\Pi_{29}=\frac{L_{6}}{K_{6}},\Pi_{30}=\lambda_{7}*W_{7},\Pi_{31}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{32}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{33}=\frac{c_{7}}{K_{7}},\Pi_{34}=\frac{L_{7}}{K_{7}},\Pi_{35}=\lambda_{8}*W_{8},\Pi_{36}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{37}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{38}=\frac{c_{8}}{K_{8}},\Pi_{39}=\frac{L_{8}}{K_{8}},\Pi_{40}=\lambda_{9}*W_{9},\Pi_{41}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{42}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{43}=\frac{c_{9}}{K_{9}},\Pi_{44}=\frac{L_{9}}{K_{9}},\Pi_{45}=\lambda_{10}*W_{10},\Pi_{46}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{47}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{48}=\frac{c_{10}}{K_{10}},\Pi_{49}=\frac{L_{10}}{K_{10}},\Pi_{50}=\lambda_{11}*W_{11},\Pi_{51}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{52}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{53}=\frac{c_{11}}{K_{11}},\Pi_{54}=\frac{L_{11}}{K_{11}},\Pi_{55}=\lambda_{12}*W_{12},\Pi_{56}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{57}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{58}=\frac{c_{12}}{K_{12}},\Pi_{59}=\frac{L_{12}}{K_{12}},\Pi_{60}=\lambda_{13}*W_{13},\Pi_{61}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{62}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{63}=\frac{c_{13}}{K_{13}},\Pi_{64}=\frac{L_{13}}{K_{13}}
3.4435333463588976e-09,1.7996102970652788,0.5678740608409097,3314101.279975669,3633763.602101971,4.856944949293247e-07,0.24924506077987077,4.815856144956794,7151725.611370219,7520460.350696261,2.0854808567294186e-07,0.5705635553720797,0.88735848529464,3283718.6607254907,3267158.031571002,6.163049333017892e-07,4.10338081403971,1.8138650189629375,7879627.385484275,5450844.589993992,3.84169816499949e-07,1.5227014329078625,0.6685738949667214,4511710.511765659,2957541.6487752777,4.7601029103521326e-08,0.49121410164185547,0.38877465524498367,4655049.9374447,2799163.463736254,1.4881312425150327e-07,0.3552537491515648,2.4678421179634284,4406976.400255903,4125284.6077622883,2.2835132119979737e-08,1.3788861265490593,2.0251088692979224,6908915.3262985,18314876.590768874,7.377952444309655e-08,5.55743516836181,0.9927073682754997,13486635.218414184,5532802.887812272,5.058673723837821e-07,0.8402594915023079,0.9184979844841209,3047322.759175066,2709437.8054715716,1.2279494857408069e-08,0.2806163126968008,8.0993872987372,2784443.300983693,75686441.7376883,5.679420511303287e-09,4.535851999641852,2.78084134936093,3238184.1842921586,2482785.2850608397,1.4429720318638564e-07,2.955638885110062,1.4280397843956554,2626851.6044272045,3463206.4848521478
3.8030942933016496e-07,0.8613275949649369,2.503878666584725,15082479.177356888,7100311.390764282,1.7281351818121847e-08,0.703251241898324,0.3829582592718554,134728331.11228493,4831561.604890387,2.727737936341801e-07,0.5136812891032635,1.5590418403346262,5521837.115573088,2784042.7438179236,7.63989291204207e-09,0.05308679223699158,0.1333559309714428,2321825.1127516474,12152240.103097443,2.798668627187044e-08,3.9379422967310616,5.800667421033174,3365339.0343751917,50451463.510804966,8.362915145190748e-08,4.34558928354832,1.3859321750341,5145771.5174954785,2467440.431101746,9.346763308094136e-08,0.09012774759378372,4.924543260730362,2960249.0887109875,4052116.5482052728,7.804240237672307e-07,1.8191135650766483,0.27784148468255054,15754673.81546374,2286352.6980010155,1.3528249789388474e-09,0.07915604235346893,0.8742673551198241,3227181.1147465925,5614481.843851786,1.6260247041127315e-08,1.4659384517223288,0.1710058122227436,3224896.4991180226,4897227.729811372,1.3951119459211344e-08,1.2138321525814597,4.244551702619468,6035625.02095075,3409264.288389735,2.993001581396441e-07,1.143576169185519,1.2204000833224957,3814148.4150641016,67663801.7316445,1.272809419739018e-07,2.3511020089942516,3.866747839950745,3310080.5164244804,15950294.912371717
1.3760561181330416e-07,2.215109063911206,0.696909822941602,25591835.89599178,2573585.2747149994,8.302266333269234e-08,2.3890432428809456,0.7037586119466467,120724076.6900401,2600176.2998825065,4.790399020524317e-10,0.7423876284311277,0.0024552089834723864,19706445.330912773,5479246.997791421,4.966895560895154e-07,0.04723223713445828,0.8504142886867356,16911744.775358588,7936523.933578195,1.671639684192359e-07,5.626675433024318,2.569626397596248,2909941.326435125,11526527.983012421,4.757402110223275e-07,5.5711104365968325,0.17135734491021823,36285649.17481498,2257646.525956012,4.302234764614312e-08,0.5619371425104417,0.03642102581708342,2566426.585940313,3083063.157487584,1.886614732684911e-07,0.03451579771391298,0.4847318577901437,62681375.79639206,2795079.8691348177,1.1755603136943918e-07,35.88855986428665,2.732081102233625,2535161.077368514,656271688.8118142,2.5077160767095693e-08,3.449030037579499e-05,3.8181735762560054,3525682.981628612,2990310.9327256023,9.144508552252773e-08,0.8312519135754812,0.7205389136711644,57096260.751850724,7891519.129551303,8.580138091149152e-07,6.3457954031449795,0.7045764335259298,2344632.291251304,4259224.951445527,5.338297793537141e-07,0.02770792469214738,0.5207113068310624,4120954.7232511104,2988613.2975837337
1.4696084985958815e-08,0.4291118772812673,1.1588183640775311,4352136.5020492505,23023570.837906107,1.5744266731837304e-08,0.6575057659083406,1.9621816840352653,2673533.0303508355,3292040.896958899,8.142856319593658e-07,0.4849764512792695,3.0371042650697864,9400666.450312868,3325602.975539942,6.413740437777788e-09,15.21447458351323,4.157887961397906,7632896.047274106,2816358.5090998868,3.575478142060217e-07,0.1705472928565107,0.04230065098112235,7323310.213254236,2894679.0295371218,7.519389228515922e-07,0.40066076998356703,0.771667922156356,654232983.4214238,7063593.249839157,3.6277138394122545e-07,1.658257232765667,0.871244747193004,2431905.4019149756,28918465.645416144,1.738921625900958e-06,0.05185404005027946,0.23590368408967977,2612495.261579796,10173723.592661204,1.351169632896721e-07,0.5679852052672423,2.525892346865956,6540310.639394969,3032363.0205045138,3.4983706480516967e-07,2.618960277456908,0.24160974802292084,20057102.34546955,6845556.735145455,2.432073968263653e-07,3.023040544673553,9.358241324549592,2392087.6630004416,4609721.979248149,3.423671459962176e-08,9.330476906528267,0.3339542733938695,5179264.662651917,116318582.00881964,2.5632949340174002e-08,0.34249598926463987,1.2933004162814075,4793650.218574444,4124626.303149845
2.71815521469814e-07,0.2652293706023483,0.9177160576186734,56367809.155923724,18130911.657820832,3.8717959687070954e-08,1.3740498180596887,9.769084924754315,3502587.6989029045,4177904.5522126113,1.636694774549014e-08,12.299126620942493,9.258610203670358,4089540.1048089457,5310485.406832725,1.4616007923704448e-07,0.4225213640552746,2.554141243104804,4108529.153334827,3408113.7370662293,2.8763740237521606e-07,0.052058564859995764,5.339235595242848,2883398.9638891397,4885296.843734306,1.2413912101303164e-07,0.4055570971680045,2.002818408059724,2206549.3598351004,2223432.3891048166,1.1791390946030607e-07,0.9046669420555736,1.2664213536666207,4736138.785437555,2341244.9828763343,2.7930619244998285e-07,0.036255726259071426,0.8164059200610145,14457778.412851397,6437134.372477961,3.972562752556912e-09,0.20733667288278126,1.033498617943683,5553082.59412317,2246103.3350669416,1.4396917392306665e-07,10.335640480544159,7.7212320524376485,2615785.11788153,35086030.14531749,4.495060608338746e-09,0.0422105056579666,3.953286601016423,4090261.54172233,2695854.668050847,1.3835985692110853e-07,0.6382186933266261,2.026212053654382,3122169.953171734,2668277.7731484235,1.3974476784054059e-07,0.1467225865827839,0.27464042346717266,3056829.7450695853,3366173.689200527
2.408962418668862e-08,0.22077014218373248,24.03541420897328,81908924.6190937,2778698.927372589,3.257523173126602e-07,0.7335414398605338,0.32989460862311804,5616600.8063568985,4777649.9382055495,8.048367390342106e-08,1.83537403789829,1.3898280337020992,18733254.700606413,2870388.1787623004,1.370591291872017e-07,3.9924982209437503,0.5115202480833856,2991904.299449787,2710381.5548313702,2.6099185068194848e-08,1.9916760616994302,2.227634892257139,59955963.25696117,60928064.371961586,5.6116881835640006e-09,0.3171631576996846,18.73322663542283,2895242.6523923227,2287298.2623426523,8.891792302963423e-08,0.9183312638001103,0.16311753466961948,12551255.086958477,187523147.52263328,2.48353441078712e-07,0.1764270820362769,15.473540161586596,31677326.781814784,2240766.6548657124,1.1884214112253385e-07,0.6448660744788516,0.25985942430384334,55838706.77780856,5451386.714568991,1.703181299734174e-07,0.7181632266772197,0.21390092421668072,2700865.102360742,12688710.709656782,1.2192584670801732e-08,0.7600841714120987,0.15167640345598965,2702696.5134492945,3141648.4258809304,8.087639267952054e-08,0.5465185718961686,2.447773025242063,9469492.521955822,3823504.8111107466,1.0607529172070543e-06,0.291061372077457,2.480558495226339,17640981.565429647,3509497.171244018
5.239110261995379e-08,0.027163259902351324,0.7531253673341887,5178536.219883641,2493034.22286514,1.2729604263021599e-06,2.483357727318,2.9847196835306185,167537141.2507693,11638181.044419855,3.31874923133237e-07,1.2849541782964553,4.555702946046963,3244487.776462224,2322669.949249352,1.1402302038382738e-08,0.4645200422819457,1.6331735620824313,17941383.858726125,74865982.0718426,3.8734467817230217e-07,0.7015486697239908,1.6850395884252574,2645511.6108151292,7150585.558278924,4.123391324075178e-07,0.15065130300635174,78.26506369173588,2227786.328617932,2258863.576185662,9.471718874876054e-08,1.1350111162755954,2.2718254894022105,2476173.5098768724,2246533.9308987786,4.812513304351461e-10,19.860708549437255,0.35548249828902084,717429378.5782785,2878767.2145766574,4.863895814707598e-07,0.19592354262925124,0.46951543049286487,5347829.129795951,3138655.449986891,1.4916318428423676e-07,46.80897822968447,16.971071942645764,6171369.561722188,2986273.9547085874,4.108540146932828e-07,1.0914563405488806,0.9150217328645895,3904989.8017252856,9029238.150435628,1.1563054222940996e-07,52.64946189657332,0.3671250375361897,19249978.053718194,12714321.065784272,1.1922536373399559e-08,2.1412844626024565,0.7889812765746652,2408710.604584999,11625025.200718697
5.0793280864226386e-08,0.5115560590402964,0.5536752497147982,2737633.789120507,4083973.57342508,2.74388530493963e-07,0.10657712412111693,0.6303753188229984,2791170.4515453307,3633592.6091824784,6.143723397482802e-07,0.23731138292551246,1.9567927357453831,2415291.4164392594,34561019.135730766,1.8322164858609062e-07,0.39449413152197793,2.32139587183741,2284110.3121408555,2918191.5530112768,1.037658596470501e-09,0.2916173697191596,1.248228705585389,3919144.975541112,10609643.924864125,6.3371416619403e-08,1.8551108788231985,1.8661280075255398,11543445.546561843,2504769.0463736523,1.372287830506935e-07,0.3670975794290554,0.14261862076520485,2470598.2845871733,2644945.866524389,2.2497476216098316e-06,0.3189912710860865,0.04892039252529464,2863295.8383626095,7286527.989997492,7.427888340071825e-08,5.323919765770822,0.14751213968782098,3460615.852172216,4943389.893428716,6.358550821351781e-07,10.540075962007407,3.1091149103756104,12906047.286700573,15885361.07335102,1.2287582193260964e-06,0.10556644593901256,1.9110517206658215,37470595.03166878,2790271.392580486,6.750206545791243e-07,20.254314306729015,8.161366544522384,7195740.0456900885,10427281.053078182,2.6982556205286827e-07,2.16457282494722,0.3126172745658859,37023028.321487986,8352947.347844439
3.909369795910624e-07,0.8166240854033663,3.2241056072870102,3014666.530094403,6838051.563957098,1.079735937772509e-06,2.5420930336626184,1.561340858055919,7802081.957283723,3238525.771422772,1.8229189354327823e-06,0.21628967862706192,0.8666485430970063,4146566272.203611,2365240.018237404,9.963679498379606e-07,20.07026244666861,0.0036106867962275822,3616955.740112258,44101856.98072391,5.200542602251014e-09,1.179642298257189,2.3921154041831687,5401036.646686461,6365855.649264455,2.4354431208928406e-06,0.21043297605241273,0.503853905142427,12371966.961886512,4866665.662643609,1.6233472033299642e-06,1.7366517098099759,1.0076385135742327,8403960.632317567,9992173.316421684,4.368419438785407e-08,1.5063603767556268,6.8990624637703615,2385806.967360992,2317206.4114358607,1.189384623850837e-08,0.28612985386885337,0.3038744518891882,3330319.9508178174,14814340.62220877,8.955618373119148e-08,3.1809023736225917,0.13563156774168536,2891324.2995600696,90241634.68784164,2.4003538954923997e-08,0.30223056973229406,0.11905779561570701,12163973.02362677,5691987.248514322,1.7823944746295752e-06,0.7182159304344236,0.5810771740128032,4893798.335261905,2837214.2751581343,2.6612453198078043e-07,1.2304177990093688,1.4694153904341003,4553250.021947792,8234575.384939754
1.1138496738931778e-08,2.2515553537958173,0.5781909598148647,4133478.2743688035,7940046.7530862335,4.317071569208986e-07,1.2333363653180407,0.5998949619028983,2714551.302299148,4628930.235281434,1.0994537216541906e-06,1.0164694378877066,0.9156647111724364,4186341.2001484544,2697783.345539835,2.0391521889150832e-07,0.29903832109446965,1.1384691072946895,9889403.071802339,2357043.4006463536,3.6781062059387093e-07,0.5922218679245478,0.08026487383583052,2680981.194080092,4140524.08005541,6.109615659860194e-07,4.006129466495677,1.623396080750717,2776640.3396788207,16396316.23989795,9.344222854047034e-08,0.16797197653920942,1.8393545458807503,3137018.546749552,39699191.170153864,7.45735299040927e-08,0.9146904237180599,1.431206346342674,3675291.70649572,5880405.630416472,7.711526438074952e-07,26.846904741708755,0.4544144548712204,2413174.6535678855,4245423.553944597,8.792751579983776e-08,0.5425420837076912,3.0863491472982836,2688549.3340475587,6891208.984359339,1.5714172121492585e-08,1.7859035162309507,0.012732282803519668,3341555.5870825145,3266908.2633396448,1.4871583173014985e-07,0.1407427216934357,0.5807195964981114,5270967.060052727,8979603.682595048,1.1244336261792919e-08,3.9686553676027114,0.7705684966169157,2503301.263986627,4695622.1832101615
1.5316461165680411e-06,2.406496052375759,1.023809148065219,29693034.861728042,3753325.8156800517,9.710859308257075e-07,1.7570398614699108,0.2623418807134642,3292304.9841108555,7501407.665633233,1.6259587648826555e-08,1.9939224363881274,0.722508709588375,17805205.79135505,6891548.45953141,4.9526836102190526e-08,6.734853232800961,12.17761116799015,2432887.733521663,2527416.0390879004,1.0826362350588937e-07,1.853413139597228,0.00550828339589317,2828521.1097888257,3380603.1315379646,1.4396976581818405e-08,0.4517080687510049,0.34671405641399144,2504719.7812713655,2200035.230971929,1.6504839335213312e-07,1.5379363848641703,1.5328268294990477,5649963.842881928,2640622.123484083,3.088401867191696e-07,16.754194277264737,0.43716147843275943,3765615.917996283,10114683.049015023,5.7123733511628196e-08,0.605144147166876,0.9520719558960729,57180613.91867774,9277940.52735734,1.3356614854940785e-06,0.3376143894873485,5.071583428772451,14239096.334426291,5837075.378389836,3.0859606594401627e-06,0.23839155473296458,15.245692953159537,3144753.370169324,2331775.4145276863,4.805879733972124e-07,1.1964428830794258,1.9118319000209238,127422583.16604513,3318716.261485545,2.14848348111401e-07,0.7137582862158993,2.0961570550620703,3295155.2037488567,3594316.200111186
5.561841219998227e-07,1.5399983147328393,7.3444298323501656,2367478.786344337,3839507.5455955844,9.007768094940339e-07,6.34380237967472,0.5358844589160789,4189941.6693372135,15022523.559102785,1.487517087164699e-07,1.1940518180740753,163.82253379115758,2306141.2771080565,2479953.296599415,9.61723185233035e-08,0.5810366462251555,0.38653980275836164,2771106.94740779,7216729.849275263,2.796883439684967e-07,0.8311509191378221,3.6298710758188295,139856727.7125173,2573167.071045302,3.215711095680846e-08,0.0738758880352113,1.7648919739605362,3924971.118654036,59196714.97159439,3.0289229727237946e-09,0.28567045836715327,5.390221330276384,2426191.1997201946,6427814.514169384,2.121644906563325e-07,1.2754666769017182,5.281230758344879,6222230.526468237,4223203.971029457,9.155835994395491e-08,11.513226883918684,1.7785184462135781,21461446.33121366,10249499.27349692,4.51189025224633e-07,0.8928797931558897,0.37586308841345095,3459607.5123646413,2566499.6680584154,1.6076898626577433e-07,0.8863142974920961,0.21625942780338536,5612969.734647899,11322062.024750598,4.662353295608798e-10,5.692937584749103,0.6588683990548757,70304832.24733129,28414500.648543894,1.2346942488212638e-07,1.0584683129465304,4.427561569342714,3242404.8923145817,13478536.663193548
8.13774688990066e-07,1.7783476925607073,1.5903396756951063,2686737.6844614795,4532413.688562344,1.186897262817421e-06,0.6614637580925582,95.95017089240302,2532759.0856234767,4602553.4757947605,1.0107902542985974e-07,0.8719783198438468,17.298271685201485,2430989.038320107,2876785.187719356,5.8227333599550374e-08,0.029689494220751466,1.1501691124993518,3816902.526702349,22202929.852850966,4.14281318077699e-08,8.395384531457129,1.7075687623465925,2814580.836878955,43376689.979513936,3.343568467093539e-07,0.3095334503793271,0.5374894002370111,6273413.2747397525,3649470.1738871518,5.523692305480577e-07,1.7126221125346963,10.152675851197328,10209661.200359283,2816131.060635324,1.5858803823621615e-08,1.1591915185832564,0.42863564051317715,15167259.147092389,5989022.546485616,5.306182516649422e-08,1.0040189984807784,40.25650562979872,14541025.580434622,8698594.596089832,5.182367091751375e-07,3.9090336634023894,1.6447439076105097,41601041.96854652,6419945.7882981105,6.793817756812009e-08,0.053656384149524644,0.09610479385755158,4935427.1574790655,4446454.335917267,1.8237433983786827e-10,0.5140634996539631,0.15938819026700238,3162704.7115422566,10991626.546736356,1.5216204155595764e-07,0.7472161786695293,0.8741649850661286,102956612.57494523,9557717.342670074
5.065579262620554e-08,0.7684599958342072,4.9995140039798205,3532796.257532604,26932459.954988975,6.320145650812186e-07,0.3602667509412389,0.04392613020359782,8399780.14039156,28227593.97911686,7.632270418497748e-07,0.4989226684594425,3.8915727679425647,5365807.222693662,5104917.2251392715,2.4896102299087563e-07,4.498014761002982,0.01900562892887825,3176926.6560261757,7209108.725429805,1.5985878125054856e-07,0.2709677874062792,3.653821859290395,4567610.324219873,2363277.4432764864,8.567323538781893e-08,1.5423525591405993,2.2010514113756963,2849476.046438481,10194924.79022782,2.4762044236180425e-07,0.10521977412949592,2.2744987785328,2828206.0928160795,2401969.9383496265,1.729604080427356e-06,13.40590821410517,0.4768285490078325,2275705.405543784,20730991.836638626,1.6473721129939643e-06,0.14468775102792508,0.33636238279990704,5383668.07440966,7741604.775526904,3.50705176658927e-07,2.3957390732336257,0.16747096470643585,14048623.127420736,4981303.709396831,6.515472258138225e-07,1.911367981060324,4.872677284418345,12664707.660203299,4709533.047122752,4.4667261604504513e-07,0.0593945835735279,4.870551020771181,7449503.38694693,3927614.8000602373,2.7511897919267474e-07,0.666159941224767,3.3965314116854977,2652510.514310001,3949779.0089361733
1.09051898402506e-07,0.5210493501748368,0.5698697709788112,3191872.160385111,3800205.2435387247,1.3916386546102925e-06,8.805075028069727,0.9101813145141363,4226360.903143414,31258442.23115735,1.3750150531760473e-07,0.6957951851617609,0.013128947359756168,2589192.84370672,2930897.5382870156,1.0847622921771089e-07,0.22601720378782922,28.33924513394374,5784646.3272557,2768262.4477843964,1.1584825238456672e-08,3.8001856647229904,2.0608093494995656,10872042.471260676,2224082.7477789233,2.647754520478005e-08,1.9282959797783588,0.7252368620828055,5294769.497084024,15504339.792572739,6.896764982431361e-07,0.04203490352402252,1.7977523608929586,2574599.506073786,2437412.5177170737,3.737892664573745e-07,4.38240655808291,1.6888206471020795,11752423.381386086,5742102.239855691,4.033570846399639e-07,18.717408777918674,0.938174454043903,2251898.9823340755,2850116.665196358,5.550393316300459e-08,19.72594356719832,1.4683963788270802,7401867.354190335,7461173.538731638,2.2498284980210744e-07,0.4719058675643087,0.2224139091550834,10851518.372515433,13238153.015935963,1.2719504319166182e-07,0.1473901389759433,5.372055211994368,3128318.628567111,2234787.0745756845,8.536005054039118e-07,0.773213943746092,0.7672690923605635,2401977.645074327,2606822.149967388
9.121458390713519e-07,1.3550114507999058,0.02271609513129481,4884078.745729436,24020881.340489767,4.3335491507818166e-07,1.5906807864200472,1.8140226473949141,6798027.080826048,4578527.51743277,7.951262291023678e-07,6.746131825374118,0.7950129723872312,2979777.9064106788,19377093.901629567,8.510522523216145e-09,1378.3676508892363,1.3625024519572722,2295941.080639589,2998775.4534919537,1.157762071077457e-07,3.643525058107244,1.5909830226496569,7051128.161300581,8861274.305007055,1.8654796997537425e-07,0.35257750190379966,0.14340232843765854,13424796.464463567,2346366.1429295884,1.7429076011820634e-07,0.4054562407156862,0.40178022361514276,3498187.596832855,6444714.136545089,2.32669161676746e-08,0.1608472678435676,47.591884664633085,2430923.0405760147,3259706.6505009513,5.76794824788543e-07,1.005336980955737,2.1952449986514173,6984621.499210926,2338751.8393193916,5.583786650331122e-07,0.6681588360334454,4.995563845151894,5246869.163531097,72793558.04209559,1.916741863414885e-06,1.9891682649323585,3.747189204100159,2485072.6523507293,9137271.149171019,3.54669848188179e-07,0.7507262030023929,0.5179241454324932,2996405.204855294,5792562.792605411,1.5354147137856216e-06,0.6698924920216679,0.2992295605816341,68125082.09470922,2358882.1984721483
6.263673896860165e-07,13.756503806817118,1.1352616865032192,5915586.451658006,3526569.778037412,8.438943765617108e-08,56.92484742455354,1.6604942733993062,2693499.1680588233,3381510.429894908,3.1951340780609686e-07,1.2937988408834722,0.4949839251307153,4206612.602858015,13850422.90861274,2.511980195274151e-07,1.9247255461585344,0.365246158152752,8666722.48573241,3347234.485698392,1.7988290967364474e-08,0.24937068023141218,0.6279266198660994,131980200.4356627,6304413.500467581,1.9121436931402484e-07,0.583700406934009,1.4260083453634713,2737594.4837675737,2317437.4193344493,1.331486360609994e-07,0.2322486944994981,2.659894692177986,4476524.255101619,2476418.0057030628,5.573306218448177e-09,0.3470879488227789,0.9285722457381176,14466117.966036003,8345609.510626956,7.118181296836495e-08,4.073585301815546,0.11030226519639176,5149740.961240455,2614439.9904518262,4.4579965895117407e-07,2.9808286290515995,0.8094964017584603,39117499.57896273,2776578.608904666,7.924543066437814e-08,4.9810694039763925,0.32338166126789625,4553990.1726397555,12596541.495961709,5.78819310531982e-08,1.7342136362587317,0.5150179746069826,19476433.565661807,3864050.6720798034,1.6557144451949835e-07,4.186902706718686,2.77866689066363,67902931.43454807,9148005.87576647
4.7265567148660544e-09,4.391208872989087,1.3732499790803578,3319717.1769565586,2962656.463623614,1.5007545621962456e-07,0.5001141776108085,1.9692342916673498,312148887.45917934,2898384.4770538844,4.463697220679372e-07,0.5207860733542424,1.1620782889279448,19460765.513594463,3618650.041388684,1.2718647442125191e-07,1.7013533498027875,0.2853653040368843,2706649.5526464707,2616334.0968329064,2.4121403001569307e-07,6.5523729353259395,1.3369262083018292,3704170.02006317,4675649.196489305,1.0405628029133105e-07,0.35898601228029353,0.5766258606692901,3730290.855478466,6303709.366987525,4.2537997207995696e-07,28.800172205192872,1.1376621487418694,2454713.5164308036,4759747.208805244,5.168059969751304e-07,1.731443621997246,0.2608896526208132,9811345.236072544,4136299.4822627734,3.305272554932588e-08,0.6342862010564834,0.08705150557249158,3787033.8367694435,2399656.500639088,9.029131205086927e-07,0.5416375094662857,2.140426463707785,4241223.555432679,3204570.3610343724,2.6552751137692868e-08,0.4745678696120862,0.31483010625211816,2710268.352793826,5865150.119466141,3.6035139354429664e-07,0.5292641149220575,0.2533085484371804,2679686.0120304227,2235197.512584502,2.9612533939476984e-07,0.24966231275722464,2.308898416524439,3027832.9785057628,65264225.9439363
2.984063544532918e-07,0.481295591554957,0.295924441189086,2374100.430320434,6989612.079239857,5.439612854960593e-07,1.3865329284621288,3.1849597235783307,19415549.561646603,2284857.6650355575,6.163469171877065e-08,0.41555189886338945,0.3449478015943619,22444812.20516234,3921863.250060383,1.976091630351395e-07,2.0527142366225077,12.489441464232076,16166322.828580322,11849866.330578152,1.9076586223423762e-06,0.17972692213643984,0.8123522142901352,134148868.48338298,6754919.559165931,3.6722191821078203e-07,1.7231699354043015,0.44503547229980206,2394851.670945589,3687344.790771939,3.4415638024892184e-07,0.5805229182858945,1.6117370833174671,3906687.356636581,2963488.03162364,6.782810781297057e-08,0.13570652743217002,1.5330361787619948,3740580.6702557574,2735461.8743557273,4.601768217514528e-07,0.34474367861606076,0.9283763010399689,2879988.8662479776,6098770.420689077,1.2881308203159746e-07,0.022114903505976342,4.151143716875168,4109531.4073619456,2331042.5115944347,4.2543710663307556e-07,0.045388947199749376,8.064307416664947,11097972.845778648,40664718.531175464,1.2917009926920285e-07,3.9578970161394893,0.16153419107200753,8284088.441149343,2518779.865077185,2.066403827924826e-08,0.4767226977942034,3.7753302858345807,20934265.091123268,2217957.5422885814
1.034796978099372e-06,1.306208288235872,4.4989964088893455,34400415.72318717,4955125.500583217,1.9012991494082162e-07,0.5750037715766735,2.511561782650919,15324440.157546971,10219982.576041324,6.129394712681213e-07,0.7674605419940073,3.782713166387863,31144587.981238715,19892117.928982392,1.727861874671158e-07,0.04540176193487598,2.0371487251508222,54969190.90403987,4523538.528878104,8.03671375405959e-08,1.926097820655821,0.36821450362643027,29388279.04758523,3242753.9753431897,2.7633286346932164e-08,0.2528368866099473,0.5776319639482311,3546472.8653367735,7937110.753767316,2.0878739620745304e-08,3.9322315951151983,0.8378244751141242,4320770.316178099,2260851.638450666,6.091824067287023e-08,1.05188514829177,3.128864021117748,12401467.069866322,13987354.815650666,7.105526113722788e-07,5.635392025011842,2.6963609836324416,24632090.854934137,12215427.713129519,3.323971346986334e-08,0.4393907392523845,4.314473960673476,4832926.374449262,3386384.967719058,6.309228044442162e-07,1.357266485149142,2.9173816715619925,11728002.816892907,4559740.036142346,1.011114283845681e-07,0.2935464653654667,0.7572449716156946,4260806.706469986,12332018.323582696,3.4950436603513396e-08,0.14649160710284886,6.99660952963623,10753284.480725154,3249046.4465024215
