\Pi_{0}=\lambda_{1}*W_{1},\Pi_{1}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{2}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{3}=\frac{c_{1}}{K_{1}},\Pi_{4}=\frac{L_{1}}{K_{1}},\Pi_{5}=\lambda_{2}*W_{2},\Pi_{6}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{7}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{8}=\frac{c_{2}}{K_{2}},\Pi_{9}=\frac{L_{2}}{K_{2}},\Pi_{10}=\lambda_{3}*W_{3},\Pi_{11}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{12}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{13}=\frac{c_{3}}{K_{3}},\Pi_{14}=\frac{L_{3}}{K_{3}},\Pi_{15}=\lambda_{4}*W_{4},\Pi_{16}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{17}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{18}=\frac{c_{4}}{K_{4}},\Pi_{19}=\frac{L_{4}}{K_{4}},\Pi_{20}=\lambda_{5}*W_{5},\Pi_{21}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{22}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{23}=\frac{c_{5}}{K_{5}},\Pi_{24}=\frac{L_{5}}{K_{5}},\Pi_{25}=\lambda_{6}*W_{6},\Pi_{26}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{27}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{28}=\frac{c_{6}}{K_{6}},\Pi_{29}=\frac{L_{6}}{K_{6}},\Pi_{30}=\lambda_{7}*W_{7},\Pi_{31}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{32}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{33}=\frac{c_{7}}{K_{7}},\Pi_{34}=\frac{L_{7}}{K_{7}},\Pi_{35}=\lambda_{8}*W_{8},\Pi_{36}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{37}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{38}=\frac{c_{8}}{K_{8}},\Pi_{39}=\frac{L_{8}}{K_{8}},\Pi_{40}=\lambda_{9}*W_{9},\Pi_{41}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{42}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{43}=\frac{c_{9}}{K_{9}},\Pi_{44}=\frac{L_{9}}{K_{9}},\Pi_{45}=\lambda_{10}*W_{10},\Pi_{46}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{47}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{48}=\frac{c_{10}}{K_{10}},\Pi_{49}=\frac{L_{10}}{K_{10}},\Pi_{50}=\lambda_{11}*W_{11},\Pi_{51}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{52}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{53}=\frac{c_{11}}{K_{11}},\Pi_{54}=\frac{L_{11}}{K_{11}},\Pi_{55}=\lambda_{12}*W_{12},\Pi_{56}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{57}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{58}=\frac{c_{12}}{K_{12}},\Pi_{59}=\frac{L_{12}}{K_{12}},\Pi_{60}=\lambda_{13}*W_{13},\Pi_{61}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{62}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{63}=\frac{c_{13}}{K_{13}},\Pi_{64}=\frac{L_{13}}{K_{13}}
4.3041299129633655e-08,0.3407155937262678,0.16121838013399895,6681670.283490798,2846132.502621665,4.7603015538834617e-07,2.2868909736681524,0.19683680702928502,2683010.8294643112,4090199.0477598226,7.783390836743996e-08,0.7655273382289389,0.6380915194765602,2850361.6375296,3201473.9808633765,3.8710227345775945e-08,0.20860954724838957,2.6901360836415735,3504974.2868861416,5813173.728401889,9.467923996857126e-08,0.42940752841946017,0.1498861380198892,2446413.973401328,11197539.821792511,4.432341749007956e-07,0.0068429911199725055,1.9644349252417181,3516415.765817969,7841644.344272875,3.2291996764607387e-07,16.55698008063308,2.7662938767124774,10415048.924679816,4874622.805959704,3.2685261349062435e-07,0.36302576680165033,5.01655763785155,9050422.482586948,5486285.338162906,4.87540325899153e-07,0.340433493453691,0.21434756130506422,9318452.925246261,34914584.97754567,2.8682024877334376e-08,0.21563446604368866,4.454273600682446,5604743.118731404,2434078.1663622516,1.0460184983915327e-07,0.22494944235455644,40.80208441450976,2748533.5550315343,2240650.185046137,2.039685592493152e-07,4.283669940587354,3.3191022096117693,2526274.2116871257,9983603.282784287,8.18086327380861e-09,3.2771189453174667,0.33830136238525826,3842106.589733492,8192716.013294117
3.42562663246808e-07,0.5476052730831654,1.2896785084961928,2267822.4148399914,6657220.6571199205,1.3314205840246518e-06,0.07847107117665258,0.2631833812664485,2975264.4461491476,3985526.5652759974,5.843411118885581e-07,0.747489220698975,0.13391411517812943,3447044.563250813,3029442.0029875236,1.0586572326747219e-07,0.0630166395783713,0.3032147760322254,2827365.155597906,4063104.785447004,5.5435870913683666e-08,0.585457268870635,14.604236785527302,2490201.53974068,8095298.498922343,2.63999225104545e-07,0.07741037653642707,354.57606344058524,2489594.2818167754,2865007.603291524,6.24604749755969e-08,0.08078218518982672,0.0008603558577443138,2652130.2774562947,3881683.802473309,3.888860273809022e-07,3.6616227263149566,1.5669608425846655,19213779.883792788,4546758.951054711,4.170214862265984e-09,1.171942586422611,0.8540857876750808,3866341.8890780043,11575307.026953327,3.6370528786073314e-07,2.43054217509294,0.17781708311942693,3265260.1348626744,3667918.3567284187,3.2020758595980856e-07,0.43502418312107355,0.7209783648181369,17822901.744875498,13625886.20079759,2.450940569823507e-07,0.07793100209448882,1.7632186590622518,3839050.1581173614,2951526.49883452,8.779571556325817e-08,0.5094211765858457,0.37744996844928885,3286161.239821036,3551650.4776275856
1.186948047746546e-06,0.20022528939921516,0.6396818548172081,4423109.717441357,3105641.775720506,3.881324816684216e-08,19.864005034066103,0.07485141411713372,3604793.434962797,3053936.3408650463,4.199047853277682e-08,4.720325967068395,4.693467867591104,5161360.284917763,6583203.871044602,7.257962438464281e-10,7.744115957236561,0.31661563471538484,10790566.82111076,3662239.556455843,3.613827622076329e-08,4.1949845796486755,0.3880919169469761,2810035.0535984035,31699264.728529405,4.414504236857942e-08,0.2558658109143398,0.6014327044363775,18553022.60849915,2458145.742789836,7.682199853607132e-07,2.109467194060627,1.2420218907543379,5366525.318031591,2604801.6723072277,8.401462751555922e-07,0.0680648513546976,0.2416822603380178,5653466.507524205,2434270.7359203696,4.820198928499565e-09,0.6397439091477432,0.13733077281236475,4776779.065193348,7237329.403667437,3.5086462905500735e-08,0.3535027002085131,0.5096275320314948,4421970.386770688,5267292.5373125905,1.0339852858815122e-07,0.2333465032098812,3.0820341412275316,3252211.18531785,7109642.545494362,5.97463115161629e-07,0.08476790394452796,0.23877329035568032,10029451.741186535,3060366.958911874,7.639247233592336e-08,0.24024203806085376,1.1543452027667698,8718357.820538912,3728244.9656484374
6.961728986631936e-09,2.9764697459821745,1.485314015496828,5393975.951883762,2815700.056431296,9.557422309426456e-08,1.400749499128283,1.8374958929341803,5022994.365412341,545680066.1485215,1.1623796783484391e-06,3.1813061924996484,4.779679473696474,2273332.184116076,8406183.216734521,8.1559499810192e-07,0.42061660275266927,2.745213543726698,4321650.97361397,27857579.007834256,7.567803050065689e-08,0.9198824958677058,0.4354554775871494,3774295.929310365,22875088.138872717,6.051646268998958e-07,8.714868609357827,0.9755634402997237,210583662.82969424,3833771.689892688,3.597223603630897e-07,19.694549321288655,3.5501704098470017,48983774.08268907,6440536.925256679,2.9538739312559952e-08,3.0486833521123735,0.16856013986601828,8199127.405236447,2880722.2494536904,2.3943253739424356e-07,0.7916533220443425,2.0273077102254615,2324185.840805466,3113577.8366004573,4.44512073973048e-07,0.23975866218571942,3.728902897130791,12326616.56975955,9210266.887471179,2.484235436563318e-07,0.8917912402719809,4.9236433492858955,2911945.1412466005,8392407.119628081,1.8869336759389997e-06,0.009716749174721494,1.8678263421961956,2408752.392938813,5741104.364096483,1.2143506554652845e-06,0.6437137467724713,2.1003291551448258,8422092.850084854,2312101.2888187175
1.0214849337697061e-07,0.35743766607196686,0.22365713744691598,8868291.70024886,2312627.5810877895,1.2881382328312317e-08,2.1431733131510677,0.4685835007830383,3655867.7504608417,4042866.4422680414,1.8743648559065766e-08,6.139736781179326,3.3205403484093203,3957993.991926717,21430391.080970827,6.434639592981589e-08,0.6424276972660617,0.9702088655586039,4814325.510326311,84717754.03258651,3.8933580388520585e-07,1.3093629142366865,0.3247334052317568,2267309.252116347,11610312.005063606,1.680925252457443e-08,1.2778688308902129,0.9119676949112209,3286483.897905292,2475503.9137672274,4.4431435038711316e-07,0.3979276101498542,1.1881094278283857,2582657.007957039,9939618.386766624,3.757264007378203e-07,0.5189145153415453,0.14917265395147633,2825882.7919947235,5533793.06839929,2.4771868785304995e-07,0.2490506552528577,6.238595737793591,3327915.84245164,3577699.4875943763,1.4682660546106753e-07,2.2422833057254064,0.39757738164110346,4246092.377335794,3352669.9374046098,3.714178310779129e-08,0.2042664317389522,0.06625673398162678,5061313.814360886,4610095.43465526,7.391076931238118e-07,0.28576321976928304,7.554767098581053,5819162.437130966,3136398.4776322665,6.452441453719549e-08,1.8517784899044034,6.632170852569311,66415171.136667326,61488022.17840653
1.3018444748433225e-07,0.17806495295407593,9.40934206513029,6615557.314984445,122483386.04330875,1.0402285925207367e-07,14.610079831043798,35.473471972854874,2934087.6678102016,3087075.4242982566,3.190365812249331e-07,0.01243406892264647,1.6175029029795258,3318559.9715026417,7370942.369289177,8.137663979641054e-08,0.7681275400316216,0.41478450372491066,6346689.052166332,4005960.6542686746,6.134085534976305e-07,0.1702546646576427,0.042206999747986466,9296108.169947488,2618788.04357497,1.752797501142603e-08,1.7412965505462772,1.40088780422865,4062633.9132143045,18060498.652504023,1.4307502179059876e-06,0.10510361175301869,0.15235563286201556,3809256.4686717684,5166839.200035751,4.869781781356798e-08,3.0753153509150475,0.3734933262727761,14150474.322927404,2361612.3183836252,3.5621923153317935e-07,1.2260670905714424,1.789957875862648,3583452.522075556,2439438.0271468586,2.621850754926071e-07,3.03344362897099,2.2727163471870067,2727881.276230925,2446740.241941488,1.1025546430373733e-07,1.92763044594464,0.8936132077190223,3428210.9922665004,23135782.454877906,3.3793453726523795e-08,1.2399440732350946,9.167752063380412,4786025.527830839,5575026.912179878,2.5774340550138135e-07,107.19265789665552,15.716186582343436,2203294.0447959392,4729908.6499626
2.527646366137181e-07,8.866103326158973,10.129993495245069,5934760.525864654,11452720.098942548,2.526076260625664e-07,0.043410575907228105,0.4022986890820994,2447638.989474973,2984174.535229355,1.63765898196596e-07,1.490115522801288,6.62615950791874,7003837.215558356,15449221.049287898,4.2765573109579067e-07,9.72817260833092,8.847185106182566,3284164.582019401,2798331.5304426434,3.8489874370621415e-07,2.999455512108736,0.3067138913683686,3057907.2665408514,2911217.5050133984,3.435036933880322e-07,0.6419697843470469,2.014900659573714,2206852.8668804164,2509389.985205666,9.413782120767544e-08,2.524641250567217,0.24692437309880294,10583715.116739066,2967235.7046114425,2.8395125587134337e-07,0.6390174260215293,0.5634744682248566,2950304.741286834,12915670.840697808,4.064573314386232e-07,8.801537889649913,0.16417515377556208,2801374.753012393,3083764.9170118803,2.6334397854838856e-07,4.751093876886214,0.6394056927029447,2560273.605885054,15329382.727644779,4.617106050151818e-07,2.33855587977134,1.9718309609198108,6318484.023343266,2308704.8334923433,1.3430882434318243e-08,0.7538299351669971,4.5660623256172315,3519643.2035683957,5052588.0906620575,6.6584862619433e-08,5.080408754016491,1.4167899484088091,2970813.1416864493,2730967.0914343493
2.4736322607165976e-08,5.0329229786050105,0.9394067010043983,10311682.845629705,3071281.482346884,1.8300416639493555e-07,1.656138318582153,0.6092737252440363,2860729.1129764454,16958146.280463498,4.533309275998736e-08,4.268735161830989,0.22711558149333408,2418613.749467011,2758521.5684220404,3.1410770209843685e-07,0.8430556797731629,1.5344221089011205,3365681.5704119788,16335026.783447089,3.959735492894417e-08,0.8808992842993719,0.2561068525707141,3822196.080169923,29019827.528398972,1.818393722678358e-08,0.7640498905515215,0.1765605682487584,3509183.743220097,2939132.782104942,1.7406739937590153e-07,0.9272305735960547,1.8226546736750568,3470253.6658911146,2721904.590585222,2.881384390298005e-07,34.31814488762066,3.0482604878228625,2228977.0058233147,9837159.731263336,1.9186873629004333e-07,0.6727522490052823,0.25315877187833596,6146340.57462483,9718197.92566166,5.996855685959847e-07,0.021857035765467697,0.7828538416207436,3321764.2956114616,3649145.8376551177,1.212464460281696e-07,0.25423277787198495,2.2068564010189466,2422293.639190799,2636464.0467076497,3.9503919980432764e-07,9.827233567455687,19.090559006665096,5593498.221409095,4768138.761580036,6.413802725911988e-08,1.0753398576343938,2.7433463864641427,5027227.73181318,9985787.89392409
1.7828881094586442e-07,0.023932376070840766,2.433349020610597,2375625.960529206,15319966.38497469,5.6354214532071023e-08,2.7666891105214484,0.35309796810564964,4056573.006972989,3633613.6994485566,8.29144250163045e-07,11.069929115034466,9.21279874679137,2934854.099371419,18197824.083048817,9.278955571629195e-07,1.7046461196941012,0.2513915232824942,2675351.45040047,11613798.565674199,5.062683103805528e-07,0.504893790586415,0.2418969966911548,5515886.002509934,7138372.722327971,4.400532878108262e-07,2.3446179945201053,0.8294125470750336,2232257.3134106807,3624148.4169141394,1.3387131254870624e-07,0.2371721811288769,0.13966192479682282,18545525.81116469,6622049.573952632,2.790629689754353e-07,0.5346914779114625,8.273907948379906,2924378.9040624793,2585684.1644898616,7.842471933449441e-08,2.0169095957054015,0.2464586983425108,2856188.3440061742,140633263.93625847,1.277813383933979e-09,0.03736415508439117,1.4120559946107742,2358533.611291871,3116211.8466740525,2.2169206672532376e-07,2.034134458817109,29.952610178216645,14139621.682910567,2836153.5223111766,9.479626586489041e-07,1.366388042169512,0.17484821161777067,4183116.0050031175,11549714.176963322,2.0875127736355696e-07,0.22757541596684955,0.3174879162843237,10078412.341932619,3655915.248117383
6.118694089802215e-07,0.626211825506314,1.0540514360771733,2237523.8937586234,7781540.2891384605,6.794851275719698e-08,0.1298495821719709,1.710347171252729,23591980.26647856,2711334.095743296,2.308376648606658e-08,0.6759180248904229,0.3822602865143346,3528190.026208634,2449864.4917816133,5.5199499231760245e-08,0.002025456012472072,2.359887608082644,11405866.103974659,2486828.2279138085,6.031307454966502e-07,0.9542401637812097,0.7114346080662232,3045438.779402518,6752481.23219688,4.991281597402268e-07,3.9644443236048605,0.3956154610200977,3743241.8538685064,2698778.7717816536,1.0280335001200029e-06,1.7237708155558242,9.530691136550985,3774394.108581435,5031796.811991472,1.8410478575389856e-08,0.8489046335487597,2.48439561841804,2396518.6099208556,3120677.3580575213,8.993138611286015e-09,0.3454698012167057,0.23775436246463957,2597969.473206747,2537378.822296481,3.225031815211791e-07,1.1879272756263273,48.067016647317175,2551570.429740487,3493936.931346679,6.562827474068396e-08,0.8378283503332443,0.08637508551234212,2825812.2938886266,4140991.1012553633,1.5970163131676e-07,11.965701738861945,0.07418474752275647,2427149.5685357554,4946414.344339697,7.561705228917135e-07,22.312900065041305,0.11069841984042487,2595298.604830874,4706308.619243205
2.7968689583768854e-08,0.11582122563860751,0.3275587272515543,3091339.6223058267,2675915.0166337756,2.8554605791009836e-07,2.433018695292539,0.36533750076165067,5736674.505141753,2212194.0835426166,1.1805788309790439e-07,0.267192587219516,0.6145876315625446,3278687.964040437,20512310.719225343,9.398328560190608e-07,3.6467910611229786,0.5767040210001989,2828549.2792910957,2965092.6658898434,2.60314482624143e-07,0.9662360717963789,0.11274419347300248,21306181.57458814,4498721.6238723565,5.348599944566563e-07,2.793611488406686,0.029431103952393005,4300416.205565162,43825697.645402074,9.589764122290993e-08,4.241839242059555,1.086571787516357,5350109.881124276,2945206.453819014,1.43489927345607e-07,4.680416643507221,10.753234074653417,5212642.1309867045,3115210.144701842,9.337626649970441e-07,7.160494445608528,114.73607234144137,11249195.565177448,5237900.906220755,5.027748856144014e-08,2.2366460032680884,0.9412401019282369,3347215.3313491456,3947912.6213980084,1.0763552364714106e-07,3.3747690369211445,0.07108441222616961,2802991.777807188,8248465.399313357,2.1009537921167078e-07,0.6379878324711465,0.04803902674526173,2712637.3793552476,2660062.6802878454,5.913449562468356e-07,3.837830079444607,0.7420048442991373,6361272.827465907,4754699.947845021
3.860349778412573e-08,1.3436370378029885,1.9086982921404896,49223553.04380651,6485217.54024816,1.2056247284943898e-07,0.23208442889372183,1.1235027972793035,2447490.8576949877,72836269.30703548,1.5883141790317248e-08,8.254228813300806,0.5783711545564545,3925299.193661019,89898962.66014034,4.7449502724748705e-08,1.1366153114166055,0.38717426905951985,9068000.351075744,5985214.052657196,5.208846397323734e-07,0.7555311238776988,0.3888413858668087,6808773.196085539,7228625.15232061,2.732205110774371e-07,5.1923867055933846,1.0212993766019776,6638145.892104197,78848092.6225498,7.168262634132637e-08,7.223801617511936,4.53960437562257,3030409.7354635037,2887526.1049772054,2.5334995602821565e-07,0.3996079397384888,0.2894760306729416,4769914.3984236345,2915479.3115264396,2.1784432756396978e-08,136.68054698470223,0.34242208096038595,2231946.0432841857,3601913.907108808,2.606562694613637e-08,3.8438813872191813,0.4093610076191931,6940724.35918974,2949744.849602563,4.0677088228630323e-07,1.4407853111944025,0.500684381194507,2336686.0809253054,52782731.267884634,6.223804597580208e-08,4.464401126645733,0.5352069122792062,17403094.02943134,3023474.453854327,3.399654079709663e-08,0.05197937788729048,0.08560683668905764,2812341.643044722,36356425.08559623
3.346859574560135e-08,2.168478954664287,6.223834691995823,8054563.665977867,14391952.59942637,3.1408570135336835e-08,0.09139111091777637,2.874042367384486,4370544.669302591,53640674.32699099,3.757516169269784e-07,0.099103378551397,51.364599175020196,4275084.120070862,3751663.9477898367,1.1913940950331379e-07,0.28879876317392583,0.28155223950754205,3280943.9701903486,2200015.1961496384,2.862518404655934e-07,88.31119889726924,0.02128676964252137,2718215.23212331,7784718.294847767,1.333275697483318e-08,0.0025239159902098363,0.6359862218816195,2227023.8603693196,2532935.5992265884,4.4521589083202966e-08,2.6351207336059965,0.7388147615764453,2228830.34579675,6062508.198446916,8.83407933983573e-08,60.951687781436405,0.2611009564410788,20762356.218647085,46115772.362391464,3.9010511689034927e-07,0.15585416465133295,1.0793416454469613,2274671.731305194,33213034.09759776,7.641855214472968e-08,23.059723072834927,21.332695639238246,10214055.6528454,863327357.5187622,3.120945127732198e-07,2.4201030043232157,0.19615475556503528,2303454.849909187,3177217.078736596,1.0158992020362196e-09,1.2870553183584572,1.9490809596335583,4108536.92637884,3091987.428494296,1.7073371007579315e-06,0.5759456362501337,0.27370865955589635,2349586.104614372,2276652.3618943915
2.561455955107675e-07,0.7139134710119326,1.768165259757785,83468758.5260709,3449268.1182951177,7.866960341185176e-07,2.4289738517423114,2.08513803759771,5505050.530852636,3737543.7481414084,1.2574580185537944e-07,0.35909752128497946,12.19275207721594,3375001.5659517446,24005336.271398928,1.8187487659236255e-09,0.2404724672463074,0.9059156903590169,4926961.96441361,2778205.4820791488,1.9920866775515792e-08,0.1679538642624095,0.8166453153958606,2586499.87117384,6134121.097926434,7.121658749149025e-08,3.0454595073330735,17.11408048891526,3500756.8546908465,2772121.022414506,1.0450268480278942e-06,1.2170208250729815,1.4163209484601225,8801879.005558748,20161392.957997695,4.910851907760999e-08,0.49453928420548987,0.7735212920217325,10327864.345795108,2429035.200391482,5.02174044774251e-09,0.631795709791484,7.783678952775116,5705119.550696728,6447047.835365486,8.639775924780237e-07,0.2386755567750484,0.4687495590353699,4264007.184767063,2359041.8361041257,2.426598153491409e-07,1.1915905473921173,1.4740111191683563,3786540.961227153,2991163.424808736,2.4405909294179044e-07,1.1145103358684385,3.7853085103825497,2292086.649261694,122888707.1372378,2.3550272521287395e-08,1.1262449633980078,0.06626379218915716,2274527.979462726,2779517.9258301253
1.3215159633109154e-07,11.888831741673787,2.5395231811697134,3508708.0078151445,2228222.957150978,1.1642060551145016e-07,0.6676001876852076,0.2854424144154807,7480417.051400953,6479165.277958477,4.680084158669635e-07,0.06001435559281722,63.79392869095446,21390694.20071712,2577283.128132306,9.276405221611789e-08,348.8899437425899,2.780690192010782,3473305.7960085133,3715408.982451744,7.700277015039397e-08,0.2993908112607602,0.4592822837035567,2735411.0689418954,46515403.668299265,2.4947345827622345e-07,0.16687320946629797,0.5153829928150353,10684323.983480029,2520029.920743941,1.986480199580718e-07,0.9350524112156211,0.016911743544301132,9362141.839640604,2580986.335359924,2.6645590614120894e-08,0.2613728875473801,0.10933517072342264,14666628.839524211,2741661.0532335085,1.5029374804901893e-07,5.794653533291579,4.91393391183951,198875910.80892992,3481973.3400140232,3.2380724838739813e-09,4.90970380721784,2.2210767056794176,2317547.7588191167,877103059.7043086,1.18893629939085e-07,1.6275069599779772,13.482757358022678,4123514.452755559,36241524.24055457,4.6261017808739304e-09,1.1991850102446446,1.1695294870548345,280812735.3606005,2542086.1789468313,6.116809775327004e-07,1.3494712456696616,4.234937978027751,2353686.5376708787,27394818.41158193
2.5381344289151505e-07,41.981211325491884,21.81326602737869,3426410.941731625,67502321.79834442,3.211425432618388e-07,10.572182458966811,5.987826844437964,2542007.2998465355,19434471.57859408,3.3986083924473953e-07,10.748361580398832,1.3069928819826544,4999013.784929295,2563818.719463561,6.976083468424485e-08,0.4212694898232185,0.18809913554241556,11736989.302804487,6627854.699480817,7.214800104041791e-07,1.3641304564886254,0.9309935894162045,7492295.182402761,35467519.3607011,2.759416224820571e-08,0.17327535203789227,1.2305310441297888,2518905.15291706,2421714.2634788156,6.262562652982645e-07,0.5659048996265934,1.4308532939135783,6458254.988324409,23521699.58437943,6.17551411326056e-07,2.954256313495138,3.0341825769522655,4626310.401969682,15719011.148903564,6.161252078674163e-07,0.6414946475354787,1.7009253629788665,3033023.6010037214,48712524.68374831,2.1827075649982842e-07,4.50847522059009,17.069941347061377,2712939.155883856,2408360.374247225,1.1657149623851516e-06,1.267125537886177,3.630956238667748,2546923.498943874,8893101.943010233,9.533892548996155e-08,0.5089528363516951,13.311285993029221,3648939.117630148,11504236.477152787,9.428112804155441e-07,2.4169207870817804,3.3764663561597215,4052238.0129042827,11669900.639271287
1.0570305898248726e-07,0.05242365890903743,1.3731587366992237,3619551.583568809,2970103.5344086476,2.1666274202779884e-08,63.24786320486981,0.8731551035996202,2979431.8893012265,4647783.544543053,4.077493752117763e-08,1.4600049939006396,2.0054506355321684,26284028.88018953,3386761.132945751,4.416317185583655e-07,2.2098558443253387,1.6805141099732435,5243288.041739218,36740767.343705095,7.879254554675945e-08,0.4277667625626993,2.9557814198956622,2699262.004468801,26315261.07431359,1.382400416922534e-07,0.7825471473083823,4.665938807230251,13466536.976581596,12461149.593192164,1.1457605952089907e-08,1.563161026387221,0.14032996465444417,6873920.855192588,8410300.952921826,1.3729028139288895e-07,0.15375972307613514,362.79138891121926,4262297.991496396,7491779.941137584,7.450006779607229e-09,0.40577956913638347,0.23267216590138795,30331398.466577496,3682974.047874357,6.343751136041377e-07,1.7120694395188158,3.5947389649711425,3114553.193083555,6299765.004362444,2.2527105457383396e-08,0.26670825978325274,1.2482878546618057,2304451.2949518277,3444183.0567898788,9.024217766507155e-07,0.02784122693662,1.9129272007450564,6654733.947369419,32150495.160498016,9.856170213481916e-09,0.56988922292502,0.8004174131989247,4230696.147603062,57859643.78454814
5.931246554743192e-07,4.993641404352732,2.6692235074830246,17139010.708016973,5802067.8464123,2.815915018167435e-07,0.10919980473591435,56.10552141506623,3874122.675725628,2517323.7763143373,2.834975172188606e-08,0.19580693634620758,0.13502645793086535,8861919.386958798,3171877.850299792,1.8572882673873225e-07,1.3747238358575606,13.736119056110118,2427948.0916511733,2711211.813942856,3.8849131667091595e-08,0.3618354916605167,0.5795399543059764,4606426.827810034,4772010.334412533,3.5575004156741694e-08,1.0118169751670438,0.7029725427839358,6307928.380672482,5635930.9971761145,8.582886494667624e-08,0.16104946036157772,0.4226338426398632,9001931.006823959,31518192.21356323,1.792235117384973e-07,1.0015599863334013,4.218093753543304,11097192.059337342,2311384.066429037,2.079193395435788e-08,0.37695170144196,0.9913786190047604,5836644.089442083,2585935.9083164423,4.6943608546938684e-07,1.9063806065007203,0.006113161410116508,4250640.169137783,2368103.3325447044,4.850429667744667e-07,0.12058355106472277,0.26923342573088527,2249326.709554022,3481169.4474558434,1.1819106271162363e-07,1.347961963436258,2.13310306154071,3594469.3847081964,3005432.108156294,3.648198502785521e-08,0.11846747107512937,0.06825454251846522,7786977.880749797,10289931.378585558
6.363568231330947e-07,0.06232805781611662,0.17319499969663202,2372561.2413775465,14737139.029288175,2.5991654466394394e-09,0.9542977187075515,6.831080106216168,14535502.496734973,21709704.48874836,8.104935158821053e-07,0.47868753473657094,3.654618892408584,15963247.62166793,11143689.6749639,3.709549652428084e-07,1.4631921024780346,0.9134886615963643,2676419.1168675884,13642116.013929475,3.929031785591631e-07,3.1122664330136174,4.167896679856004,2725450.489743133,5085141.281558488,4.3766219368513094e-07,48.240189085058844,1.0948480320615828,4248748.783592081,45147548.86302992,1.8347243653829233e-07,0.06315915930080236,1.0452982905499624,5530154.967819866,2477378.5365774804,4.455729564093176e-08,31.3645609973573,0.290635834076408,13127668.414971035,3950652.6217956524,1.1683126450504322e-07,1.4186876743897612,5.289222829875559,2773660.2675975487,3909285.1800008146,1.1855235907668322e-08,6.456548977057753,8.725238203978533,5179208.031051718,10479263.252680488,8.045576809790135e-07,0.5921409070907507,2.9629308848244427,12356233.649212,2609886.327961842,5.600171588782372e-07,0.46236463283422985,0.34281341031493595,4535817.071286393,3434504.1634480804,2.889259366107397e-07,0.0020998805887978457,0.09005199771790567,3509892.144038595,232480850.25768864
3.07339159253568e-07,43.028523023252134,3.837403121157847,14832397.646964401,2531667.4944517594,1.1575775489258703e-07,39.89695640342738,0.40067971756080834,2980275.2654487225,6649151.306323823,2.6947721788576815e-07,181.18415843786244,0.535702300563636,2514044.717819589,3487588.4622285,8.716377180818617e-07,2.058189658749995,4.317419118142323,3131767.3427464874,2812188.984687805,5.802270429632661e-07,0.09504393295349081,0.8351932681015178,3856298.540787062,4694095.471230254,4.626744691129632e-09,1.340492336707783,1.1066584937646042,29257030.14775127,3220865.2219229364,9.643023493863539e-09,2.379385118324983,0.084848342374881,3848468.8907722565,5541879.61990769,1.5645167810250252e-06,1.3005054353218986,0.4878300482194653,2439911.6266492205,2867096.6780866496,2.7392137841952814e-07,0.7121889530705371,0.1245838253382345,2634521.909488739,3623691.862500232,4.805296891186023e-08,2.798011549991535,1.943849979661831,6295727.831429608,4634518.744509781,1.9839361663231047e-07,27.712943596435593,0.31392874582470837,2569290.7563700196,15181630.614187954,2.1500525018265735e-07,2.660714544095291,0.8166244427002338,3860041.142213736,3223691.3832738884,3.539443983537825e-07,1.5020452213085764,1.287102618028117,2541606.681339586,6055145.819886938
