\Pi_{0}=\lambda_{1}*W_{1},\Pi_{1}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{2}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{3}=\frac{c_{1}}{K_{1}},\Pi_{4}=\frac{L_{1}}{K_{1}},\Pi_{5}=\lambda_{2}*W_{2},\Pi_{6}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{7}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{8}=\frac{c_{2}}{K_{2}},\Pi_{9}=\frac{L_{2}}{K_{2}},\Pi_{10}=\lambda_{3}*W_{3},\Pi_{11}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{12}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{13}=\frac{c_{3}}{K_{3}},\Pi_{14}=\frac{L_{3}}{K_{3}},\Pi_{15}=\lambda_{4}*W_{4},\Pi_{16}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{17}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{18}=\frac{c_{4}}{K_{4}},\Pi_{19}=\frac{L_{4}}{K_{4}},\Pi_{20}=\lambda_{5}*W_{5},\Pi_{21}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{22}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{23}=\frac{c_{5}}{K_{5}},\Pi_{24}=\frac{L_{5}}{K_{5}},\Pi_{25}=\lambda_{6}*W_{6},\Pi_{26}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{27}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{28}=\frac{c_{6}}{K_{6}},\Pi_{29}=\frac{L_{6}}{K_{6}},\Pi_{30}=\lambda_{7}*W_{7},\Pi_{31}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{32}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{33}=\frac{c_{7}}{K_{7}},\Pi_{34}=\frac{L_{7}}{K_{7}},\Pi_{35}=\lambda_{8}*W_{8},\Pi_{36}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{37}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{38}=\frac{c_{8}}{K_{8}},\Pi_{39}=\frac{L_{8}}{K_{8}},\Pi_{40}=\lambda_{9}*W_{9},\Pi_{41}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{42}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{43}=\frac{c_{9}}{K_{9}},\Pi_{44}=\frac{L_{9}}{K_{9}},\Pi_{45}=\lambda_{10}*W_{10},\Pi_{46}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{47}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{48}=\frac{c_{10}}{K_{10}},\Pi_{49}=\frac{L_{10}}{K_{10}},\Pi_{50}=\lambda_{11}*W_{11},\Pi_{51}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{52}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{53}=\frac{c_{11}}{K_{11}},\Pi_{54}=\frac{L_{11}}{K_{11}},\Pi_{55}=\lambda_{12}*W_{12},\Pi_{56}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{57}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{58}=\frac{c_{12}}{K_{12}},\Pi_{59}=\frac{L_{12}}{K_{12}},\Pi_{60}=\lambda_{13}*W_{13},\Pi_{61}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{62}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{63}=\frac{c_{13}}{K_{13}},\Pi_{64}=\frac{L_{13}}{K_{13}}
74540.36490004059,0.6457536051498171,3.8799871540192195,26.41587225324699,1.01620486329698,165048.003310346,0.16729788551819202,0.08301803959388106,2.6029957146522866,2.3951533274329724,6868119.913248964,0.8325625136206068,1.7267916594489088,1.213690711329815,1.4476661138872908,4304268.861836287,1.566368689135622,1.7372448585293738,1.1491333693886452,1.6437949873809075,3057917.9739191732,3.6327217236100533,14.621619991040566,2.040071013466068,4.7949958486780195,6123170.607998276,0.2029965974768961,0.3201335452918796,1.2548878197525222,4.223820538351791,21091162.150146645,17.354979036671875,1.1048341773843795,1.5714292309124647,1.4785211495556483,6759918.33717609,0.04457815458292784,2.777319546633842,1.1742133658587397,2.273001502533297,21137051.872438338,1.921133959308335,1.6683315638700635,4.465699148729058,1.9290612377587464,15014529.155541621,0.3522292597586725,4.323995243694274,4.980402778391649,5.099367975373871,13862368.77481234,3.7009883302957176,0.05441824352988711,3.8718159306533564,1.376767455444703,191532.23442097474,0.6555371152569893,0.997715357139387,1.2002058085866318,42.28083881241508,5119774.524992877,0.8536328871122679,5.0963265311496855,1.7859658890124213,8.903308624315677
15072350.310839826,0.8098674417601065,2.1832148125452404,2.14081437940748,3.279816203011745,2131066.9349660664,4.606464831920743,1.814228390077714,1.4843847011806102,1.854781477827732,5925033.535054384,2.4416045644380873,0.8976202408146577,1.8594751831511622,1.702341052444777,263929.82368484343,0.8466823917238079,1.91292093703982,1.145703449937578,1.713322663356723,1515850.744055649,2.995256915646002,3.7471988408953547,2.2095567622029155,18.810366343120997,17975368.573490746,0.4298246311449669,0.17775085375470617,1.0238337672779152,1.032928529099691,12792887.754350994,8.068471754559077,1.2465776516134832,2.03703346276352,20.0328818240079,1389186.0517237012,0.20655361713672585,0.8306392529544,1.3457921629312286,1.569494761211185,10407002.926004501,2.5337483256545936,0.12651165976149897,12.527862297995421,2.1199572201058206,229482.0287909858,1.376721157832171,0.3643061107447137,1.6438285011343876,1.0899736049458795,3290824.398823008,0.001630230998421733,1.576115468178658,2.7074752088224145,1.3188988117783973,672266.9460782505,5.680064176351225,51.68719979146309,1.244783836624083,14.117816161840008,488495.9208791502,2.34378427244217,1.070711599032999,1.0644748937751765,1.3994378057887935
502303.9294251168,0.30750654564680474,1.0559189706845922,14.240575926976213,5.710570498892174,410003.2528964999,3.0457021160107547,13.471702004444737,4.237799073524787,93.27648574046755,868829.3613648535,0.6284587956066225,6.432454744308427,1.3562210982538128,2.1972566133806057,6161229.788204885,0.0935776033613458,3.045896323320702,1.1061615079569782,2.5633543624963773,12094455.270936206,130.70510477270466,0.13416527143340068,1.7952771805995111,7.591991968462611,915064.2401163635,1.9543889800571064,1.0042608187181594,4.411994941782119,1.2778501708804093,624532.0923592424,5.076704123285557,1.5530489147189155,1.7196796856739418,1.1775095018697541,62196.956125892146,1.547284029847054,7.922437274149022,1.444307400832271,1.4063071376934233,5105287.683556584,20.424335367493647,0.8483229262978028,1.1431622601106903,1.1137957464093373,811850.9914184515,0.9298471528194604,1.1816703185525406,3.245397289043832,5.817298017177421,46992.363759877175,0.5880731531617814,0.062277865168313344,1.363371805076912,1.0187205618674544,1286382.255538894,6.195918527481084,4.040303741512747,3.4642181167007697,14.803308835485534,4099846.6152472747,10.131254780925989,1.1861303586324632,1.6723215144109875,1.7678845367409832
1265032.9603941916,1.208308974976823,0.5016229998324826,1.3927793671186561,3.4169872956911616,230071.82512745404,3.1152647697833333,0.439012251633068,409.47450518239145,1.5076166885739155,1509619.2165513767,0.18239632235296702,0.6755237157093342,1.0248720749625104,3.2181689023323683,33157.427575039896,0.9626109947244004,2.270748135305131,1.3100745454191403,5.363120659734737,1413592.2152669656,0.7751501493548061,0.02506037137468685,1.1104577948393322,1.0905019066672814,4753808.725807304,23.94536330384795,1.7001869006982053,1.0745520074351658,3.098528242612842,1369897.845489248,0.08108559148988147,0.5268538544598949,1.424348943708157,13.714789769129904,40600.70228396281,5.2072964184309685,1.4477100000504088,3.2575504690006034,6.091084456123679,1190739.1513293877,1.808642756773606,3.6375007554428067,1.0073009541818265,1.2659554733197882,21154738.53120996,0.2063325167418496,0.9240477550760223,3.024570916274119,1.9299868000794709,13923497.005957153,1.017174510092383,3.5607728363952993,3.050153569625269,1.0200974753831071,258554.0658321415,2.8001633147835054,0.03669208567947625,1.7934028945155271,1.4781059115490016,4509596.2926738495,0.5493817469078638,3.006149274599239,8.808176067426501,1.4934865549022989
12031534.849377515,0.14892402542935276,0.29012887191580256,1.0701530940969122,22.793321468836307,47942035.3412994,7.425318225901397,1.0279660251177498,1.9057004963377124,1.6159299861011456,2915833.294041278,0.3849481484830542,7.7053876028489015,4.72575958505818,1.3270802082274584,3355241.613502473,5.637157827940996,0.09193889482295911,1.612057256238432,2.59754850014883,1023630.1120469619,1.1764032622984113,55.24636531472694,1.0277874293801217,1.5351491257741774,11583881.866023555,2.101548127676951,5.819425411042592,128.086133105625,1.5096328975879951,4228924.299432778,0.012112933215551682,1.0998430705559814,1.1006085946007738,2.0649823407642707,905141.4894636275,0.1048772035869465,1.712824305019753,1.649498092660219,2.3390071861527555,574251.7151278519,1.6735396650700214,0.8458037886946657,1.0980526657256127,2.4151285695494864,396507.42064329656,0.8320706070477725,0.8751327081548479,34.825654376150574,1.269172715194453,1639599.145773076,0.04433932604733114,0.5163475491192735,1.0488287294482552,25.313660862068783,31361603.6922363,0.9358553028670601,1.1552190704172685,1.2918368239401044,2.9269260069921046,2133002.114547634,0.27710676156801234,16.109273197164477,2.0032959070098193,2.323499523267519
5172706.553369398,0.3297621170339001,13.831475568681029,10.380012202281197,3.7262013273682544,1665876.6978998254,0.06812573849565663,0.40315997482375726,1.6452392987359452,9.17679664503164,20872488.986922573,3.58568435193008,1.680564166699823,6.736077559629466,6.126273134950379,10770849.870712839,0.9088811435215928,0.3347977460756107,1.6041245890297933,1.2249284372295755,236630.150560814,0.22620981393203704,0.2087218843519273,5.7310374293503985,1.884602781888723,1050024.2882970232,0.06451667483592646,1.046831557852914,49.23544135100891,1.7414754630659586,1050164.9756346876,47.987335483680425,1.1969003456645964,1.4486949318845594,5.252452002751805,4635631.06386276,2.544134072471847,1.2894880371960338,4.118447600401058,1.0988296110980975,2070454.492926084,0.273710618718669,5.235477739094408,3.3252344685099837,1.2693122234269174,8990536.559396816,168.03664201703126,0.029395799684877075,2.466268839148436,3.4355680598271223,6443708.177717249,1.0445990796420108,3.2134478154840918,4.325359277444384,9.89842002058713,4754616.949131107,0.12223355435795122,0.6136383510251632,1.127109163700624,12.80867533549325,1227315.700434907,3.223036602399954,1.3631684858153132,1.2349834951411662,1.3698982400198616
4058574.0792359887,0.7016668859069248,0.6514511966999302,1.1435543073605758,9.084102911049595,29989910.386127766,1.278773511642657,0.4091709106126065,7.333407567161354,3.6231748887816098,858351.2766545496,0.678814998902438,0.24549040503302555,38.15884422945702,1.0080930468444278,597789.5305180588,1.138186108920468,0.770738023468134,1.4122030995928794,1.4479202799762663,801022.951463205,0.6093240544103101,1.840989148668044,1.924917564035094,1.0796816214678018,4143864.745361233,0.04420261821156023,0.3752418966203678,1.8704243528307918,1.1510187834308099,8106669.395141603,0.8501214586863007,2.238933218205427,232.13879745585155,1.4884368958186727,991800.7033399736,1.867947359503023,0.5260665507237688,1.0474642055876808,2.9489137344384635,1296514.0058143071,1.6883725399969807,0.4699858492922568,59.404631624789246,4.042435662128452,2588932.8871386703,0.2128199112002292,0.037650412672703935,18.064759027242033,1.755863262990492,9881622.951932589,0.2548458245742823,0.24300154447390795,2.221669549430503,1.1203780490596544,16172206.798767973,6.372124783553751,0.4266560415782931,3.737790229170164,1.2641625475587037,325471.40820806957,0.31392934922916427,23.379247356817743,2.5260122750853213,4.590012711677523
1621409.0889609607,0.9506929729016635,0.4087624180644775,1.276230362409939,5.586735237955498,392960.44835578976,0.5820042152580583,0.3855032391334484,4.349187392589117,1.1065304238374072,27911763.260473143,3.183189911047319,8.55887302845749,3.0041465874520874,3.5962020574903097,5880185.9397881,0.0904519528782642,2.191791055002721,1.66789207733285,6.203163442913944,22000186.601401106,0.8354590157697761,0.5898784027583822,3.058909353167329,6.6266302206737935,17875795.52247793,0.3747234593673723,18.164728075257393,1.018155057123244,10.375140864673575,79542.1894505927,55.47637018504394,0.328067093084875,1.377675092777215,1.27548119539979,1537398.5193510966,4.261003774913701,3.8317274152392433,2.268204049977593,1.1734059014466018,3241425.7295420566,0.006354167312250882,0.029726261122517028,3.283501105037361,1.3506124846717726,299328.75285942125,7.059324485280829,2.1211097716408567,3.326387498022647,1.4609029950156653,410571.41907421616,0.49188245360081767,0.8418157356163235,8.929699398289026,1.1050008000483513,6269771.056481823,15.99766957172643,0.3355931415996641,2.7289795116414663,12.537967131108841,6170914.105470695,0.12688815765171121,0.2503450692232183,2.98318262637519,1.0861239809100405
359077.3980122935,0.08432266430324756,0.04139310961043857,1.3188377229480066,1.6747200560940483,7344073.728992612,0.34844209819972555,1.582358512482591,11.219870985158265,1.798596543105336,324444.24701585836,0.3794467998654324,0.4990941014748016,2.3894146072472373,2.12852638477607,1397337.7639991199,1.916202204073821,0.5642548500327327,4.23540991307196,2.2726460934574675,2875493.3995014396,0.3292593335945635,0.11497545340270414,11.43530645866959,1.3623915334295862,2615938.0538434624,9.876214394835001,0.29058768305698934,113.67076563107442,1.7215446798192298,790314.011585676,0.27451620725909337,0.05607226918316132,22.655990771072855,1.2422320492672911,1848786.2071767412,0.06396992566455563,0.04284531370778668,1.2911591292041902,1.0106399338850423,527142.6883089062,4.213870915871056,0.061865216504761796,13.651424267510935,2.991541430447717,8731424.90229443,1.5653606894099406,13.036475337615991,2.1769226815912295,1.0820192745172166,419023.62647068244,0.5328258434866969,0.05103501670318673,1.9311980589228428,2.078455187234325,126410.95823758109,1.214247430915875,2.8759109147749378,1.2051679784941083,1.1574212038044496,911611.3468411225,0.5033652339435367,0.2854201967390821,1.1074042232366004,6.6185117686528985
10081544.79731233,9.712880664929452,2.2082631558303913,1.2134851688051538,1.3443982723632568,2013497.1440795478,9.252076163983778,2.5238954812786476,1.050942436455372,4.587740192012031,2728824.3305719774,0.0041285799439581125,1.1781816106204364,4.397956578725895,7.678461017700083,22909353.80498579,0.394836770628659,0.10191021798363101,1.9219986902100452,5.531663552873566,7069849.372131092,243.94578038235196,0.06809076933688137,12.90205255403194,8.128561089988192,1488595.7338323318,5.059646587891592,1.1553330410845377,1.0539838426290424,1.2887555704911804,712470.4954011253,0.24996164056519002,0.363706602093344,3.975700074594169,1.052157571045308,135006.3987249842,0.6862006761353217,0.27173091704983976,3.062078568048203,12.715713516048146,13745361.866979508,0.7363999264263614,5.133380177442578,16.961740447033417,2.270570064105869,14228.32463317049,106.56070548992764,2.8557181396524354,1.5297272631253378,1.662212601783973,581040.4054608467,1.0115550725676288,0.6931993752380621,2.539100331371189,1.046149612803985,905404.0845357835,2.933412416320976,4.452029814317928,1.1003272406870825,5.314724498124138,35089060.683204934,1.1250093991684715,0.6239056536900499,4.919352190393727,1.2011429054274156
1936830.2750258562,3.0781113852288313,0.17951050712293312,2.0098267841071427,1.8798271199726675,37218173.66705225,1.3648587662755574,0.09332068319300173,12.009863333736135,17.921218625594427,4865848.329878204,56.4562883653655,0.34822942448599387,5.344513500069978,5.489651355763306,4696559.269513121,0.02828016452255514,0.6881603947289603,1.0927655293649117,1.2698057051554406,915467.3157749848,53.90453830267181,4.039129586993991,1.332126318504357,2.842638853527088,6890678.870243234,0.6284486625883786,13.414847080504117,1.1319183157042332,1.1025686095871703,189780.90214729603,2.4771461533254633,5.372419974613521,3.7467340005362244,2.0487768078283053,454186.3582431122,168.6502446752797,0.015704239044015036,2.026465080180899,1.5460378772400059,1099153.3263092383,0.035588893109332886,2.7227128658542306,1.4722192851026674,2.6393106016439685,5996188.244483784,3.89767620135923,1.1596287689392275,1.9594135869592553,29.82223740620464,9582863.36419794,5.390372938749277,1.0310658129724628,1.654203184941054,4.7141100456656675,9613849.387793379,0.9202734275094349,0.09901013519840769,1.019534086837375,1.6343180877023589,1398124.3229546628,0.7088663413917016,0.25356225234878843,1.0565323578332524,1.0088025658906608
225874.0885861171,0.7674275569996003,1.9889657707677721,1.8187589833814803,40.8483013644733,2471868.412912341,8.108030331551088,1.1706143903033641,2.8633755504662393,1.2511314511471991,5006334.507775882,0.07471894907654962,2.1110749996378364,1.8648122149906903,4.848377085726961,1866.0692549742582,0.1220331263379631,3.1811475775621076,1.1942550889298362,2.3561308247310504,2490119.6020657737,4.199520386404042,0.9729730556705494,1.2398528325080225,1222.7502444070067,2199313.6819918184,7.460485807523451,0.6129321937343486,1.0132339557952341,2.978463429354629,5486265.43234884,1.8449204745045267,0.5296198277285687,25.154408728307736,2.6658096403001905,221240.64879328644,0.33148729869750915,1.4832801381000362,1.2004944967212838,2.6746750930113072,1384062.9190421612,15.54472918956466,4.548266251825642,21.453143917625123,5.6208317472284985,5991328.900325989,0.03837927776935625,1.1526470100162343,2.90100977094023,4.057556025601077,13792019.236790467,0.7596257829651724,0.5407089214030747,1.2431701509798456,2.9135481512768915,3758449.392853275,8.032048707619397,1.432773791090742,1.467404825797794,2.680482599519854,887930.8909824617,1.5924107151353946,0.4130211416108749,11.739875590907896,1.2501355393143772
6723.395716118077,0.9198042541867216,0.6925151849236127,2.1152736156580856,3.1492262513314335,457624.481195086,6.526326926580835,2.768357928476111,1.7250657972838728,2.503923784254691,959571.9108860606,3.350555999558422,0.7928524764263064,2.829535784846664,4.671532954260682,26052286.10959411,4.072425075681198,1.2857460678358958,4.344341196774253,1.1874452767253196,5222433.32533217,0.34912430577443854,0.3854907506258054,6.960208595762239,3.82823340737682,606862.1151923445,34.685107225652295,2.3814191469117243,5.290958710535923,1.3330266133799664,7997059.832607483,0.6009311760195928,2.4896569668033814,12.700106344635127,1.798962792901891,5060616.326060099,2.426359381490643,23.13450344747349,1.138429593807796,1.0051653368045577,11065679.663787583,0.014133461157727872,0.5722642366386692,3.5690684166802007,1.850176966803839,6612980.300923263,8.288589665081478,0.41948087327575045,9.085775747398674,5.286358151052166,4678252.7105322,3.5381637348313175,0.06131694602124929,2.2476595245364184,42.918768519976155,7701.180455201672,29.235147768652855,0.0938399498077701,1.843172191902463,2.4854061542821926,3956481.4240801656,0.5447783517295792,1.9955616808272518,2.2904890658041923,2.3461005717970855
211702.4519556318,0.5293855367368506,0.2725931344765308,1.9224522691579355,4.56113535192696,936972.2545682334,1.482281935993029,0.8546695032046717,7.906237499676495,1.7041404287904394,87641.85414384319,0.47413156493214614,0.9958913427548481,7.354017155236332,1.1230865501572742,9722554.011805242,0.13090811756974477,7.734488258190492,7.966392955141196,7.054277841942566,9495593.053969963,0.5273662691503378,0.042561927694917734,3.8144563474834223,1.086500053526711,3362039.8495730273,8.077148200003075,0.6344355079562567,3.7235281069287938,1.3839528477306513,312864.87707319006,6.050619181414456,5.931582005472314,1.6218803151880812,1.5981489508973856,9878285.59283493,0.9544113916468997,0.21004030277156854,2.0025717036269683,3.778776121963495,456838.74242266174,3.55889023963712,0.4943582095693666,1.0587013306945787,1.2540991704387414,701747.652666685,1.1384093963911504,0.04177464170801006,1.180107880743084,2.0259495613121326,4373363.069126709,0.13074503122231354,6.383772441146683,1.834572136742112,1.9973091776369392,2200352.1760375323,2.1630787903776687,2.0141076010066232,3.0380884878821535,1.0179180561656405,47772.23267850053,1.210687398173528,0.14065932354988162,2.86535622629534,2.442097095678128
1179638.4085794196,0.36426468745104007,5.073407275030354,1.3975510573672145,1.033166149729336,13527783.908763925,0.7887814058706187,4.275620061095452,1.4595895774242653,1.905575577244964,276943.0077690517,1.3691072107835034,0.7078722413561517,1.0394002135653202,1.600063918140158,36639878.70693899,51.02930718739015,0.07264152091866508,1.0570215684900073,2.251643035106622,2611779.636420868,0.6487251399791852,2.1132808258367723,1.5576984896754646,3.60572180741668,9771664.873842701,0.027637775419705184,0.9854263766519016,2.6039427476994,2.0745431895864153,491500.6176641957,1.446827091395306,0.6950643513403135,1.7532426987310918,1.2765290590306928,4748281.580486122,0.15629671799301673,0.2077012288490017,2.58410257917903,7.001487584717369,279406.5974582852,4.5220087684017605,0.3756250389944695,28.188964107562544,2.0919838841027873,158510.7173184506,111.17290816355006,0.5982114151157577,1.50883230589471,4.446769718985358,2426902.530339184,5.799550391146869,0.21644801751379864,1.5775640395473305,21.69270125687768,24040057.166103657,3.6489635653322137,1.3152203430172926,1.01095399351763,3.1096764641712475,38611.929500599945,0.009136962056150824,0.23643801771555678,1.2184947563036266,2.8184032218013892
127798.71086703989,0.4140355548137417,1.989715924638459,18.43420937697212,1.8012653884596357,2722455.363510528,2.3318056554191338,30.152817452886993,2.729964407350223,1.0386589975085556,80926.33030750648,1.1222594459311805,0.26217577283826626,3.427072032396691,271.1345709419007,11304810.722706577,2.0015868003207493,5.37735108062241,1.8220899567189746,2.104988545740931,29228032.816913683,2.1016284067711366,18.532210322350327,1.140547212678103,1.2458084448430868,518525.0066691365,0.2937812170425152,2.004898222932067,2.1220054028995707,2.199626410902317,11236403.68219992,5.5680598558191425,0.11026701027466812,41.478165257147886,33.65069501271849,534478.7422052065,3.008835793519825,2.534681922710937,1.0191761695372,3.1762996484223507,9140693.40838857,1.0915948870552628,0.06825877717881858,4.936480280648443,1.0875865200241572,382355.9281213314,34.863374092275016,1.2624211304388548,1.3396529095699377,1.0552155725973649,18591680.060438193,0.46123814338037655,1.8884918820177738,21.378943993333603,1.4790876872263317,16284175.241641292,1.781692206003403,7.236754967393342,1.2930099549153566,87.95885605645891,542475.2197191948,7.83299010438052,131.0149167163055,1.1817395337618133,1.0284326651166502
162.535928526001,1.9040348540506544,0.12997243129173763,1.2146990218420433,2.4913868553798397,106849.39853824336,3.305007121295993,0.9932819496612595,1.6918706856868597,5.592691783199479,4326148.894960629,0.24063741844219397,6.638545944352352,1.8361916903311035,1.00426658141219,246610.15633919238,7.8733610380860055,0.3947276475220681,4.001455072526103,4.222343965389727,9835367.172405683,4.425052252038805,0.9679870974017348,1.367746013036208,1.0636471829566878,233970.56439778928,8.992490415777052,1.107844208492527,2.542171789813635,2.111566412796157,2614788.018244001,2.1044058203294904,0.023860098803830443,2.2339105666373116,2.168033186370348,2588959.1098052617,1.0586690461577928,0.6626931845299348,2.2809395888111235,2.9429505736648065,16545.855945018127,14.440506471546568,0.07977754157586432,1.1517291313647597,2.151096245647564,216500.47875464938,1.6864201629124957,0.928998021945621,17.400642931918654,1.511999196956734,420510.16619008436,6.431244168300974,0.06763167891551344,1.3980708021843984,5.532477616056841,55248.21267548517,0.3067695939496187,0.007908930574744802,6.525661311055992,1.2499796421874945,6715692.419341697,4.399104214881661,0.025599529506146915,5.845285765529516,4.9012594608393885
245712.71935466726,0.3087317314920648,0.1331531189882597,1.8210149431655327,5.098170404882954,7661919.196150161,0.33050558618390297,0.17225229479476903,1.8120240904257523,1.7492201452621532,4172745.7575682425,0.6420255319430521,0.8636078813916609,1.0575498098238343,6.929329134689954,392532.9197404586,0.1960254296329449,0.05996475261713454,1.744751290550221,2.462940474716519,882910.2156557434,0.868253580511943,2.698796251807066,2.4607374791360916,1.4240293580310572,44550255.48641199,0.7270129836525445,0.9849659357883316,1.5407816804101802,5.589041689710633,1721825.051764442,0.22214762822672143,3.5782474249454093,7.262694744199311,1.3992830848139184,438946.0158503862,0.05704494485746733,0.5694965809973541,6.022036962452536,7.865565824102889,1143321.4100323152,0.06400786892528695,0.5451810075651133,1.0189148489441704,12.28982402869972,2966677.0039858376,0.25038263238763614,5.065802027026329,3.5633912311638487,1.8880861543406091,7587991.639066826,0.4901175672772017,0.17191252494174036,10.859438366548432,27.003806233528184,7190794.954899649,0.9139252609004259,2.4129846452334136,1.6317094664407696,1.6310224340909225,246670.26004142617,2.4732776093442443,0.07105426250067183,1.86012857410112,1.0077405056058557
19110941.589931604,3.5683827603613025,0.538159810634499,1.2998344853553925,1.1296350381823161,1643225.0190661096,1.1577430042805041,0.17207328002212566,207.0271290299549,2.033294531407522,132067.68549914472,0.07480563593049792,0.1284158266326332,1.214931112854282,1.4822940349840261,5180665.125572138,28.897861966135494,6.520455566968676,10.506331238090702,15.656845350698903,6995751.410895037,1.2112463401080382,1.1433125384494667,1.5792823098134465,1.2188226314170596,250962.27317887652,1.468235151130404,1.4097632471574162,1.3064002931376033,1.196950308633959,4919532.507781287,0.39998018769216886,1.637944722371441,1.0811888802517104,1.964418575402662,10508.271592961954,0.22481516485452885,1.8244593814955437,3.4272345885292075,1.1867839557325484,7188762.7990532005,1.3751314475366196,6.325986878164014,1.735275684580575,1.3479755697962936,5430287.606857762,0.2693908392384976,0.1484074086244134,14.525927777937552,1.818144369315971,27544216.435988083,1.1818376311094192,43.33084209730588,1.1450122955473465,7.9967883976047345,424121.5500373813,0.7409435935977708,0.30328693953792424,6.481051993735467,1.6934349136480324,894076.7706484019,12.700485858413929,0.6341994803987264,1.476504912062557,1.5542024600516215
293027.5682192342,0.7419404989331619,0.24123855467755662,2.530535556617596,1.1700131900227764,9001409.582496768,0.4604129483703515,0.05387194316226955,1.6758294104787808,4.874139828321982,259712.47111683976,0.1021695896357623,2.115085210963389,1.9664715123565033,4.122204116422644,3650942.7110195756,0.899902231123053,1.4492498865107952,1.0360198171750836,3.5724629333907534,5131350.006572822,11.75701411746025,7.494265275237518,2.2724186065744933,67.91468572919939,2357516.066276384,1.0843251251190924,0.43875075255174173,4.18585699358315,2.0022372077277764,2756804.047616472,10.429395832166852,0.34893618810011784,1.1442507581264159,1.0722878400428073,842580.9952359487,1.879138878020527,0.7774759518009179,1.5470362218342943,1.0287203803709852,7617208.545747281,0.7428265453874529,0.054290083324466415,1.427803677158753,8.793268561131125,4640305.482555941,4.414684190602142,0.47887657728175,1.087604059251341,1.7642991487131854,888429.930352379,6.220838963091178,5.742004295154145,1.0806390217152613,1.3962563452983117,5588992.575217121,1.0588861172353246,0.38288864474173895,3.9433280856339348,5.3685698252623615,2342394.2296388545,0.3543689151846379,6.5156538082281,5.1318576347237554,2.009278775865691
1358784.119217812,1.2298437812861325,0.053038769128943085,1.3116416686242434,4.005978589657746,251277.21528120685,0.10568426348655757,0.49819442296951094,1.0753872396815973,3.8838458452567024,727762.8797173705,0.5295654037336761,6.309963908392731,1.5881623803947962,1.1697790557469625,576639.5710894493,2.8811947167561254,0.440711633027323,1.3296844541609862,2.25142654824022,107534.79982476299,0.32450079031154105,0.01786755340179192,2.287444302916825,1.5495023283087905,499171.7187260105,2.0380893698128135,1.8132880501491124,4.921229702390111,2.075757794281763,8754440.590587761,4.136830084747707,0.071460025970731,1.373737517278826,1.4940159004560887,1222371.6772452209,52.725308443572885,1.5784569412666287,6.837335881999018,2.3897809015139226,6080792.102303841,2.375120960553602,2.290106622675374,3.5587965138890096,7.670558750957923,1919756.4023515515,0.5011168627166678,10.523630212993993,1.0024892140702368,1.0170360310061652,339824.1478117175,0.55344737078627,0.9135667544659128,3.793093783325417,1.477912395340509,9946115.348115403,1.4213497741783399,3.445738720112132,1.1359594790203533,4.866042889714298,2402875.5894435258,0.07564633339901479,0.7024960297918504,2.2815781673405877,1.293081279314654
28175.125085364547,1.7945024469250614,1.4602129677014148,1.8766927192992187,4.6345203549447795,1607553.981044465,1.2351227560821223,0.04142986897747786,1.0792430852303456,3.206680031101623,3305749.582081547,0.04857894560110377,6.988603055757378,1.1940457754232952,1.5873384382289109,247844.67736218442,0.2623226647326713,9.04392460480461,1.1987400723065431,1.5488409449329599,3224462.118980166,1.2094092032910566,1.069319241048787,15.542906578068568,1.289132950447976,9868.531802716534,1.8897256261382178,0.3846316314962007,1.9471119504717023,2.9877755814326408,3812090.457102541,7.8181870871875185,1.4247631704601726,2.898041363072083,2.029496075832541,210.5743250246363,0.22013657330681763,1.1195372297681796,1.5162523671927488,2.2310839055834495,4265879.158431585,0.15623504388913456,0.03374736164802468,1.3714873995113848,5.342054806625329,1001493.9924405837,10.259915283121565,3.155983041675293,1.9476711481539744,2.967642986127643,2254071.898136569,0.2273346344688305,2.3608788138654235,1.3692010659194633,2.9976957924679533,4083358.298982933,0.29564294900824784,0.5108572719613891,3.0183578638111954,1.2137138508761942,13193878.971566524,3.376735556175128,2.1689320428172314,2.419532952389276,7.882126031533139
